"ID","t","Presence"
"ind3_9",20,"No"
"ind3_9",40,"No"
"ind3_9",60,"No"
"ind3_9",80,"No"
"ind3_9",100,"No"
"ind4_9",20,"No"
"ind4_9",40,"No"
"ind4_9",60,"No"
"ind4_9",80,"No"
"ind4_9",100,"No"
"ind4_10",20,"No"
"ind4_10",40,"No"
"ind4_10",60,"No"
"ind4_10",80,"No"
"ind4_10",100,"No"
"ind4_13",20,"No"
"ind4_13",40,"No"
"ind4_13",60,"No"
"ind4_13",80,"No"
"ind4_13",100,"No"
"ind5_10",20,"No"
"ind5_10",40,"No"
"ind5_10",60,"No"
"ind5_10",80,"No"
"ind5_10",100,"No"
"ind5_11",20,"No"
"ind5_11",40,"No"
"ind5_11",60,"No"
"ind5_11",80,"No"
"ind5_11",100,"No"
"ind5_12",20,"No"
"ind5_12",40,"No"
"ind5_12",60,"No"
"ind5_12",80,"No"
"ind5_12",100,"No"
"ind5_13",20,"No"
"ind5_13",40,"No"
"ind5_13",60,"No"
"ind5_13",80,"No"
"ind5_13",100,"No"
"ind5_14",20,"No"
"ind5_14",40,"No"
"ind5_14",60,"No"
"ind5_14",80,"No"
"ind5_14",100,"No"
"ind6_11",20,"No"
"ind6_11",40,"No"
"ind6_11",60,"No"
"ind6_11",80,"No"
"ind6_11",100,"No"
"ind6_12",20,"No"
"ind6_12",40,"No"
"ind6_12",60,"No"
"ind6_12",80,"No"
"ind6_12",100,"No"
"ind6_13",20,"No"
"ind6_13",40,"No"
"ind6_13",60,"No"
"ind6_13",80,"No"
"ind6_13",100,"No"
"ind6_14",20,"No"
"ind6_14",40,"No"
"ind6_14",60,"No"
"ind6_14",80,"No"
"ind6_14",100,"No"
"ind6_15",20,"No"
"ind6_15",40,"No"
"ind6_15",60,"No"
"ind6_15",80,"No"
"ind6_15",100,"Yes"
"ind6_18",20,"No"
"ind6_18",40,"No"
"ind6_18",60,"No"
"ind6_18",80,"No"
"ind6_18",100,"No"
"ind6_19",20,"No"
"ind6_19",40,"No"
"ind6_19",60,"No"
"ind6_19",80,"No"
"ind6_19",100,"No"
"ind6_21",20,"No"
"ind6_21",40,"No"
"ind6_21",60,"No"
"ind6_21",80,"No"
"ind6_21",100,"Yes"
"ind6_22",20,"No"
"ind6_22",40,"No"
"ind6_22",60,"No"
"ind6_22",80,"No"
"ind6_22",100,"Yes"
"ind7_12",20,"No"
"ind7_12",40,"No"
"ind7_12",60,"No"
"ind7_12",80,"No"
"ind7_12",100,"No"
"ind7_13",20,"No"
"ind7_13",40,"No"
"ind7_13",60,"No"
"ind7_13",80,"No"
"ind7_13",100,"No"
"ind7_14",20,"No"
"ind7_14",40,"No"
"ind7_14",60,"No"
"ind7_14",80,"No"
"ind7_14",100,"No"
"ind7_15",20,"No"
"ind7_15",40,"No"
"ind7_15",60,"No"
"ind7_15",80,"No"
"ind7_15",100,"Yes"
"ind7_16",20,"No"
"ind7_16",40,"No"
"ind7_16",60,"No"
"ind7_16",80,"No"
"ind7_16",100,"Yes"
"ind7_17",20,"No"
"ind7_17",40,"No"
"ind7_17",60,"No"
"ind7_17",80,"No"
"ind7_17",100,"Yes"
"ind7_18",20,"No"
"ind7_18",40,"No"
"ind7_18",60,"No"
"ind7_18",80,"No"
"ind7_18",100,"No"
"ind7_19",20,"No"
"ind7_19",40,"No"
"ind7_19",60,"No"
"ind7_19",80,"No"
"ind7_19",100,"Yes"
"ind7_20",20,"No"
"ind7_20",40,"No"
"ind7_20",60,"No"
"ind7_20",80,"No"
"ind7_20",100,"Yes"
"ind7_21",20,"No"
"ind7_21",40,"No"
"ind7_21",60,"No"
"ind7_21",80,"No"
"ind7_21",100,"Yes"
"ind7_22",20,"No"
"ind7_22",40,"No"
"ind7_22",60,"No"
"ind7_22",80,"No"
"ind7_22",100,"Yes"
"ind7_23",20,"No"
"ind7_23",40,"No"
"ind7_23",60,"No"
"ind7_23",80,"No"
"ind7_23",100,"Yes"
"ind7_24",20,"No"
"ind7_24",40,"No"
"ind7_24",60,"No"
"ind7_24",80,"No"
"ind7_24",100,"Yes"
"ind7_25",20,"No"
"ind7_25",40,"No"
"ind7_25",60,"No"
"ind7_25",80,"No"
"ind7_25",100,"Yes"
"ind7_26",20,"No"
"ind7_26",40,"No"
"ind7_26",60,"No"
"ind7_26",80,"No"
"ind7_26",100,"Yes"
"ind7_27",20,"No"
"ind7_27",40,"No"
"ind7_27",60,"No"
"ind7_27",80,"No"
"ind7_27",100,"No"
"ind8_12",20,"No"
"ind8_12",40,"No"
"ind8_12",60,"No"
"ind8_12",80,"No"
"ind8_12",100,"No"
"ind8_13",20,"No"
"ind8_13",40,"No"
"ind8_13",60,"No"
"ind8_13",80,"No"
"ind8_13",100,"No"
"ind8_14",20,"No"
"ind8_14",40,"No"
"ind8_14",60,"No"
"ind8_14",80,"No"
"ind8_14",100,"No"
"ind8_15",20,"No"
"ind8_15",40,"No"
"ind8_15",60,"No"
"ind8_15",80,"No"
"ind8_15",100,"Yes"
"ind8_16",20,"No"
"ind8_16",40,"No"
"ind8_16",60,"No"
"ind8_16",80,"No"
"ind8_16",100,"Yes"
"ind8_17",20,"No"
"ind8_17",40,"No"
"ind8_17",60,"No"
"ind8_17",80,"No"
"ind8_17",100,"Yes"
"ind8_18",20,"No"
"ind8_18",40,"No"
"ind8_18",60,"No"
"ind8_18",80,"No"
"ind8_18",100,"Yes"
"ind8_19",20,"No"
"ind8_19",40,"No"
"ind8_19",60,"No"
"ind8_19",80,"Yes"
"ind8_19",100,"Yes"
"ind8_20",20,"No"
"ind8_20",40,"No"
"ind8_20",60,"No"
"ind8_20",80,"No"
"ind8_20",100,"Yes"
"ind8_21",20,"No"
"ind8_21",40,"No"
"ind8_21",60,"No"
"ind8_21",80,"No"
"ind8_21",100,"Yes"
"ind8_22",20,"No"
"ind8_22",40,"No"
"ind8_22",60,"No"
"ind8_22",80,"Yes"
"ind8_22",100,"Yes"
"ind8_23",20,"No"
"ind8_23",40,"No"
"ind8_23",60,"No"
"ind8_23",80,"No"
"ind8_23",100,"Yes"
"ind8_24",20,"No"
"ind8_24",40,"No"
"ind8_24",60,"No"
"ind8_24",80,"No"
"ind8_24",100,"Yes"
"ind8_25",20,"No"
"ind8_25",40,"No"
"ind8_25",60,"No"
"ind8_25",80,"Yes"
"ind8_25",100,"Yes"
"ind8_26",20,"No"
"ind8_26",40,"No"
"ind8_26",60,"No"
"ind8_26",80,"Yes"
"ind8_26",100,"Yes"
"ind8_27",20,"No"
"ind8_27",40,"No"
"ind8_27",60,"No"
"ind8_27",80,"Yes"
"ind8_27",100,"Yes"
"ind8_28",20,"No"
"ind8_28",40,"No"
"ind8_28",60,"No"
"ind8_28",80,"No"
"ind8_28",100,"Yes"
"ind9_13",20,"No"
"ind9_13",40,"No"
"ind9_13",60,"No"
"ind9_13",80,"No"
"ind9_13",100,"No"
"ind9_14",20,"No"
"ind9_14",40,"No"
"ind9_14",60,"No"
"ind9_14",80,"No"
"ind9_14",100,"Yes"
"ind9_16",20,"No"
"ind9_16",40,"No"
"ind9_16",60,"No"
"ind9_16",80,"No"
"ind9_16",100,"Yes"
"ind9_17",20,"No"
"ind9_17",40,"No"
"ind9_17",60,"No"
"ind9_17",80,"Yes"
"ind9_17",100,"Yes"
"ind9_18",20,"No"
"ind9_18",40,"No"
"ind9_18",60,"No"
"ind9_18",80,"Yes"
"ind9_18",100,"Yes"
"ind9_19",20,"No"
"ind9_19",40,"No"
"ind9_19",60,"No"
"ind9_19",80,"No"
"ind9_19",100,"Yes"
"ind9_20",20,"No"
"ind9_20",40,"No"
"ind9_20",60,"No"
"ind9_20",80,"Yes"
"ind9_20",100,"Yes"
"ind9_21",20,"No"
"ind9_21",40,"No"
"ind9_21",60,"No"
"ind9_21",80,"Yes"
"ind9_21",100,"Yes"
"ind9_22",20,"No"
"ind9_22",40,"No"
"ind9_22",60,"No"
"ind9_22",80,"No"
"ind9_22",100,"Yes"
"ind9_23",20,"No"
"ind9_23",40,"No"
"ind9_23",60,"No"
"ind9_23",80,"Yes"
"ind9_23",100,"Yes"
"ind9_24",20,"No"
"ind9_24",40,"No"
"ind9_24",60,"No"
"ind9_24",80,"Yes"
"ind9_24",100,"Yes"
"ind9_25",20,"No"
"ind9_25",40,"No"
"ind9_25",60,"No"
"ind9_25",80,"Yes"
"ind9_25",100,"Yes"
"ind9_26",20,"No"
"ind9_26",40,"No"
"ind9_26",60,"No"
"ind9_26",80,"No"
"ind9_26",100,"Yes"
"ind9_27",20,"No"
"ind9_27",40,"No"
"ind9_27",60,"No"
"ind9_27",80,"Yes"
"ind9_27",100,"Yes"
"ind9_28",20,"No"
"ind9_28",40,"No"
"ind9_28",60,"No"
"ind9_28",80,"No"
"ind9_28",100,"Yes"
"ind9_29",20,"No"
"ind9_29",40,"No"
"ind9_29",60,"No"
"ind9_29",80,"No"
"ind9_29",100,"Yes"
"ind9_30",20,"No"
"ind9_30",40,"No"
"ind9_30",60,"No"
"ind9_30",80,"Yes"
"ind9_30",100,"Yes"
"ind10_15",20,"No"
"ind10_15",40,"No"
"ind10_15",60,"No"
"ind10_15",80,"No"
"ind10_15",100,"Yes"
"ind10_16",20,"No"
"ind10_16",40,"No"
"ind10_16",60,"No"
"ind10_16",80,"Yes"
"ind10_16",100,"Yes"
"ind10_17",20,"No"
"ind10_17",40,"No"
"ind10_17",60,"No"
"ind10_17",80,"No"
"ind10_17",100,"Yes"
"ind10_18",20,"No"
"ind10_18",40,"No"
"ind10_18",60,"No"
"ind10_18",80,"No"
"ind10_18",100,"Yes"
"ind10_19",20,"No"
"ind10_19",40,"No"
"ind10_19",60,"No"
"ind10_19",80,"Yes"
"ind10_19",100,"Yes"
"ind10_20",20,"No"
"ind10_20",40,"No"
"ind10_20",60,"No"
"ind10_20",80,"Yes"
"ind10_20",100,"Yes"
"ind10_21",20,"No"
"ind10_21",40,"No"
"ind10_21",60,"No"
"ind10_21",80,"Yes"
"ind10_21",100,"Yes"
"ind10_22",20,"No"
"ind10_22",40,"No"
"ind10_22",60,"No"
"ind10_22",80,"Yes"
"ind10_22",100,"Yes"
"ind10_23",20,"No"
"ind10_23",40,"No"
"ind10_23",60,"No"
"ind10_23",80,"Yes"
"ind10_23",100,"Yes"
"ind10_24",20,"No"
"ind10_24",40,"No"
"ind10_24",60,"No"
"ind10_24",80,"Yes"
"ind10_24",100,"Yes"
"ind10_25",20,"No"
"ind10_25",40,"No"
"ind10_25",60,"No"
"ind10_25",80,"Yes"
"ind10_25",100,"Yes"
"ind10_26",20,"No"
"ind10_26",40,"No"
"ind10_26",60,"No"
"ind10_26",80,"No"
"ind10_26",100,"Yes"
"ind10_27",20,"No"
"ind10_27",40,"No"
"ind10_27",60,"No"
"ind10_27",80,"No"
"ind10_27",100,"Yes"
"ind10_28",20,"No"
"ind10_28",40,"No"
"ind10_28",60,"No"
"ind10_28",80,"Yes"
"ind10_28",100,"Yes"
"ind11_12",20,"No"
"ind11_12",40,"No"
"ind11_12",60,"No"
"ind11_12",80,"No"
"ind11_12",100,"No"
"ind11_14",20,"No"
"ind11_14",40,"No"
"ind11_14",60,"No"
"ind11_14",80,"Yes"
"ind11_14",100,"Yes"
"ind11_15",20,"No"
"ind11_15",40,"No"
"ind11_15",60,"No"
"ind11_15",80,"Yes"
"ind11_15",100,"Yes"
"ind11_16",20,"No"
"ind11_16",40,"No"
"ind11_16",60,"No"
"ind11_16",80,"Yes"
"ind11_16",100,"Yes"
"ind11_17",20,"No"
"ind11_17",40,"No"
"ind11_17",60,"No"
"ind11_17",80,"Yes"
"ind11_17",100,"Yes"
"ind11_18",20,"No"
"ind11_18",40,"No"
"ind11_18",60,"No"
"ind11_18",80,"Yes"
"ind11_18",100,"Yes"
"ind11_19",20,"No"
"ind11_19",40,"No"
"ind11_19",60,"Yes"
"ind11_19",80,"Yes"
"ind11_19",100,"Yes"
"ind11_20",20,"No"
"ind11_20",40,"No"
"ind11_20",60,"No"
"ind11_20",80,"Yes"
"ind11_20",100,"Yes"
"ind11_21",20,"No"
"ind11_21",40,"No"
"ind11_21",60,"No"
"ind11_21",80,"Yes"
"ind11_21",100,"Yes"
"ind11_22",20,"No"
"ind11_22",40,"No"
"ind11_22",60,"No"
"ind11_22",80,"Yes"
"ind11_22",100,"Yes"
"ind11_23",20,"No"
"ind11_23",40,"No"
"ind11_23",60,"No"
"ind11_23",80,"Yes"
"ind11_23",100,"Yes"
"ind11_24",20,"No"
"ind11_24",40,"No"
"ind11_24",60,"No"
"ind11_24",80,"Yes"
"ind11_24",100,"Yes"
"ind11_25",20,"No"
"ind11_25",40,"No"
"ind11_25",60,"No"
"ind11_25",80,"Yes"
"ind11_25",100,"Yes"
"ind11_26",20,"No"
"ind11_26",40,"No"
"ind11_26",60,"Yes"
"ind11_26",80,"Yes"
"ind11_26",100,"Yes"
"ind11_27",20,"No"
"ind11_27",40,"No"
"ind11_27",60,"Yes"
"ind11_27",80,"Yes"
"ind11_27",100,"Yes"
"ind11_28",20,"No"
"ind11_28",40,"No"
"ind11_28",60,"No"
"ind11_28",80,"Yes"
"ind11_28",100,"Yes"
"ind12_10",20,"No"
"ind12_10",40,"No"
"ind12_10",60,"No"
"ind12_10",80,"No"
"ind12_10",100,"No"
"ind12_11",20,"No"
"ind12_11",40,"No"
"ind12_11",60,"No"
"ind12_11",80,"No"
"ind12_11",100,"No"
"ind12_12",20,"No"
"ind12_12",40,"No"
"ind12_12",60,"No"
"ind12_12",80,"No"
"ind12_12",100,"No"
"ind12_13",20,"No"
"ind12_13",40,"No"
"ind12_13",60,"No"
"ind12_13",80,"No"
"ind12_13",100,"Yes"
"ind12_14",20,"No"
"ind12_14",40,"No"
"ind12_14",60,"No"
"ind12_14",80,"Yes"
"ind12_14",100,"Yes"
"ind12_15",20,"No"
"ind12_15",40,"No"
"ind12_15",60,"No"
"ind12_15",80,"Yes"
"ind12_15",100,"Yes"
"ind12_16",20,"No"
"ind12_16",40,"No"
"ind12_16",60,"Yes"
"ind12_16",80,"Yes"
"ind12_16",100,"Yes"
"ind12_17",20,"No"
"ind12_17",40,"No"
"ind12_17",60,"No"
"ind12_17",80,"Yes"
"ind12_17",100,"Yes"
"ind12_18",20,"No"
"ind12_18",40,"No"
"ind12_18",60,"No"
"ind12_18",80,"Yes"
"ind12_18",100,"Yes"
"ind12_19",20,"No"
"ind12_19",40,"No"
"ind12_19",60,"No"
"ind12_19",80,"Yes"
"ind12_19",100,"Yes"
"ind12_20",20,"No"
"ind12_20",40,"No"
"ind12_20",60,"No"
"ind12_20",80,"Yes"
"ind12_20",100,"Yes"
"ind12_21",20,"No"
"ind12_21",40,"No"
"ind12_21",60,"No"
"ind12_21",80,"Yes"
"ind12_21",100,"Yes"
"ind12_22",20,"No"
"ind12_22",40,"No"
"ind12_22",60,"No"
"ind12_22",80,"Yes"
"ind12_22",100,"Yes"
"ind12_23",20,"No"
"ind12_23",40,"No"
"ind12_23",60,"No"
"ind12_23",80,"Yes"
"ind12_23",100,"Yes"
"ind12_24",20,"No"
"ind12_24",40,"No"
"ind12_24",60,"No"
"ind12_24",80,"No"
"ind12_24",100,"Yes"
"ind12_25",20,"No"
"ind12_25",40,"No"
"ind12_25",60,"No"
"ind12_25",80,"Yes"
"ind12_25",100,"Yes"
"ind12_26",20,"No"
"ind12_26",40,"No"
"ind12_26",60,"No"
"ind12_26",80,"Yes"
"ind12_26",100,"Yes"
"ind12_27",20,"No"
"ind12_27",40,"No"
"ind12_27",60,"Yes"
"ind12_27",80,"Yes"
"ind12_27",100,"Yes"
"ind12_28",20,"No"
"ind12_28",40,"No"
"ind12_28",60,"No"
"ind12_28",80,"Yes"
"ind12_28",100,"Yes"
"ind13_9",20,"No"
"ind13_9",40,"No"
"ind13_9",60,"No"
"ind13_9",80,"No"
"ind13_9",100,"No"
"ind13_10",20,"No"
"ind13_10",40,"No"
"ind13_10",60,"No"
"ind13_10",80,"No"
"ind13_10",100,"No"
"ind13_11",20,"No"
"ind13_11",40,"No"
"ind13_11",60,"No"
"ind13_11",80,"No"
"ind13_11",100,"Yes"
"ind13_12",20,"No"
"ind13_12",40,"No"
"ind13_12",60,"No"
"ind13_12",80,"Yes"
"ind13_12",100,"Yes"
"ind13_13",20,"No"
"ind13_13",40,"No"
"ind13_13",60,"Yes"
"ind13_13",80,"Yes"
"ind13_13",100,"Yes"
"ind13_14",20,"No"
"ind13_14",40,"No"
"ind13_14",60,"Yes"
"ind13_14",80,"Yes"
"ind13_14",100,"Yes"
"ind13_15",20,"No"
"ind13_15",40,"No"
"ind13_15",60,"No"
"ind13_15",80,"Yes"
"ind13_15",100,"Yes"
"ind13_16",20,"No"
"ind13_16",40,"No"
"ind13_16",60,"No"
"ind13_16",80,"Yes"
"ind13_16",100,"Yes"
"ind13_17",20,"No"
"ind13_17",40,"No"
"ind13_17",60,"No"
"ind13_17",80,"Yes"
"ind13_17",100,"Yes"
"ind13_18",20,"No"
"ind13_18",40,"No"
"ind13_18",60,"Yes"
"ind13_18",80,"Yes"
"ind13_18",100,"Yes"
"ind13_19",20,"No"
"ind13_19",40,"No"
"ind13_19",60,"No"
"ind13_19",80,"Yes"
"ind13_19",100,"Yes"
"ind13_20",20,"No"
"ind13_20",40,"No"
"ind13_20",60,"Yes"
"ind13_20",80,"Yes"
"ind13_20",100,"Yes"
"ind13_21",20,"No"
"ind13_21",40,"No"
"ind13_21",60,"No"
"ind13_21",80,"Yes"
"ind13_21",100,"Yes"
"ind13_22",20,"No"
"ind13_22",40,"No"
"ind13_22",60,"Yes"
"ind13_22",80,"Yes"
"ind13_22",100,"Yes"
"ind13_23",20,"No"
"ind13_23",40,"No"
"ind13_23",60,"Yes"
"ind13_23",80,"Yes"
"ind13_23",100,"Yes"
"ind13_24",20,"No"
"ind13_24",40,"No"
"ind13_24",60,"No"
"ind13_24",80,"Yes"
"ind13_24",100,"Yes"
"ind13_25",20,"No"
"ind13_25",40,"No"
"ind13_25",60,"No"
"ind13_25",80,"Yes"
"ind13_25",100,"Yes"
"ind13_26",20,"No"
"ind13_26",40,"No"
"ind13_26",60,"No"
"ind13_26",80,"Yes"
"ind13_26",100,"Yes"
"ind13_27",20,"No"
"ind13_27",40,"No"
"ind13_27",60,"No"
"ind13_27",80,"Yes"
"ind13_27",100,"Yes"
"ind13_28",20,"No"
"ind13_28",40,"No"
"ind13_28",60,"No"
"ind13_28",80,"Yes"
"ind13_28",100,"Yes"
"ind13_29",20,"No"
"ind13_29",40,"No"
"ind13_29",60,"No"
"ind13_29",80,"Yes"
"ind13_29",100,"Yes"
"ind14_11",20,"No"
"ind14_11",40,"No"
"ind14_11",60,"No"
"ind14_11",80,"No"
"ind14_11",100,"Yes"
"ind14_12",20,"No"
"ind14_12",40,"No"
"ind14_12",60,"No"
"ind14_12",80,"No"
"ind14_12",100,"No"
"ind14_13",20,"No"
"ind14_13",40,"No"
"ind14_13",60,"No"
"ind14_13",80,"Yes"
"ind14_13",100,"Yes"
"ind14_14",20,"No"
"ind14_14",40,"No"
"ind14_14",60,"Yes"
"ind14_14",80,"Yes"
"ind14_14",100,"Yes"
"ind14_15",20,"No"
"ind14_15",40,"No"
"ind14_15",60,"No"
"ind14_15",80,"Yes"
"ind14_15",100,"Yes"
"ind14_16",20,"No"
"ind14_16",40,"No"
"ind14_16",60,"No"
"ind14_16",80,"No"
"ind14_16",100,"Yes"
"ind14_17",20,"No"
"ind14_17",40,"No"
"ind14_17",60,"No"
"ind14_17",80,"Yes"
"ind14_17",100,"Yes"
"ind14_18",20,"No"
"ind14_18",40,"No"
"ind14_18",60,"No"
"ind14_18",80,"Yes"
"ind14_18",100,"Yes"
"ind14_19",20,"No"
"ind14_19",40,"No"
"ind14_19",60,"No"
"ind14_19",80,"Yes"
"ind14_19",100,"Yes"
"ind14_20",20,"No"
"ind14_20",40,"No"
"ind14_20",60,"No"
"ind14_20",80,"Yes"
"ind14_20",100,"Yes"
"ind14_21",20,"No"
"ind14_21",40,"No"
"ind14_21",60,"Yes"
"ind14_21",80,"Yes"
"ind14_21",100,"Yes"
"ind14_22",20,"No"
"ind14_22",40,"No"
"ind14_22",60,"No"
"ind14_22",80,"Yes"
"ind14_22",100,"Yes"
"ind14_23",20,"No"
"ind14_23",40,"No"
"ind14_23",60,"Yes"
"ind14_23",80,"Yes"
"ind14_23",100,"Yes"
"ind14_24",20,"No"
"ind14_24",40,"No"
"ind14_24",60,"No"
"ind14_24",80,"Yes"
"ind14_24",100,"Yes"
"ind14_25",20,"No"
"ind14_25",40,"No"
"ind14_25",60,"No"
"ind14_25",80,"Yes"
"ind14_25",100,"Yes"
"ind14_26",20,"No"
"ind14_26",40,"No"
"ind14_26",60,"No"
"ind14_26",80,"Yes"
"ind14_26",100,"Yes"
"ind14_27",20,"No"
"ind14_27",40,"No"
"ind14_27",60,"No"
"ind14_27",80,"Yes"
"ind14_27",100,"Yes"
"ind14_28",20,"No"
"ind14_28",40,"No"
"ind14_28",60,"Yes"
"ind14_28",80,"Yes"
"ind14_28",100,"Yes"
"ind14_29",20,"No"
"ind14_29",40,"No"
"ind14_29",60,"No"
"ind14_29",80,"Yes"
"ind14_29",100,"Yes"
"ind14_30",20,"No"
"ind14_30",40,"No"
"ind14_30",60,"No"
"ind14_30",80,"Yes"
"ind14_30",100,"Yes"
"ind15_13",20,"No"
"ind15_13",40,"No"
"ind15_13",60,"No"
"ind15_13",80,"Yes"
"ind15_13",100,"Yes"
"ind15_14",20,"No"
"ind15_14",40,"No"
"ind15_14",60,"Yes"
"ind15_14",80,"Yes"
"ind15_14",100,"Yes"
"ind15_15",20,"No"
"ind15_15",40,"No"
"ind15_15",60,"Yes"
"ind15_15",80,"Yes"
"ind15_15",100,"Yes"
"ind15_16",20,"No"
"ind15_16",40,"No"
"ind15_16",60,"Yes"
"ind15_16",80,"Yes"
"ind15_16",100,"Yes"
"ind15_17",20,"No"
"ind15_17",40,"No"
"ind15_17",60,"Yes"
"ind15_17",80,"Yes"
"ind15_17",100,"Yes"
"ind15_18",20,"No"
"ind15_18",40,"No"
"ind15_18",60,"Yes"
"ind15_18",80,"Yes"
"ind15_18",100,"Yes"
"ind15_19",20,"No"
"ind15_19",40,"No"
"ind15_19",60,"Yes"
"ind15_19",80,"Yes"
"ind15_19",100,"Yes"
"ind15_20",20,"No"
"ind15_20",40,"No"
"ind15_20",60,"Yes"
"ind15_20",80,"Yes"
"ind15_20",100,"Yes"
"ind15_21",20,"No"
"ind15_21",40,"No"
"ind15_21",60,"No"
"ind15_21",80,"Yes"
"ind15_21",100,"Yes"
"ind15_22",20,"No"
"ind15_22",40,"No"
"ind15_22",60,"No"
"ind15_22",80,"Yes"
"ind15_22",100,"Yes"
"ind15_23",20,"No"
"ind15_23",40,"No"
"ind15_23",60,"No"
"ind15_23",80,"Yes"
"ind15_23",100,"Yes"
"ind15_24",20,"No"
"ind15_24",40,"No"
"ind15_24",60,"No"
"ind15_24",80,"Yes"
"ind15_24",100,"Yes"
"ind15_25",20,"No"
"ind15_25",40,"No"
"ind15_25",60,"Yes"
"ind15_25",80,"Yes"
"ind15_25",100,"Yes"
"ind15_26",20,"No"
"ind15_26",40,"No"
"ind15_26",60,"No"
"ind15_26",80,"Yes"
"ind15_26",100,"Yes"
"ind15_27",20,"No"
"ind15_27",40,"No"
"ind15_27",60,"No"
"ind15_27",80,"Yes"
"ind15_27",100,"Yes"
"ind15_28",20,"No"
"ind15_28",40,"No"
"ind15_28",60,"Yes"
"ind15_28",80,"Yes"
"ind15_28",100,"Yes"
"ind15_29",20,"No"
"ind15_29",40,"No"
"ind15_29",60,"Yes"
"ind15_29",80,"Yes"
"ind15_29",100,"Yes"
"ind15_30",20,"No"
"ind15_30",40,"No"
"ind15_30",60,"Yes"
"ind15_30",80,"Yes"
"ind15_30",100,"Yes"
"ind16_13",20,"No"
"ind16_13",40,"No"
"ind16_13",60,"Yes"
"ind16_13",80,"Yes"
"ind16_13",100,"Yes"
"ind16_14",20,"No"
"ind16_14",40,"No"
"ind16_14",60,"Yes"
"ind16_14",80,"Yes"
"ind16_14",100,"Yes"
"ind16_15",20,"No"
"ind16_15",40,"No"
"ind16_15",60,"Yes"
"ind16_15",80,"Yes"
"ind16_15",100,"Yes"
"ind16_16",20,"No"
"ind16_16",40,"No"
"ind16_16",60,"No"
"ind16_16",80,"Yes"
"ind16_16",100,"Yes"
"ind16_17",20,"No"
"ind16_17",40,"No"
"ind16_17",60,"Yes"
"ind16_17",80,"Yes"
"ind16_17",100,"Yes"
"ind16_18",20,"No"
"ind16_18",40,"No"
"ind16_18",60,"Yes"
"ind16_18",80,"Yes"
"ind16_18",100,"Yes"
"ind16_19",20,"No"
"ind16_19",40,"No"
"ind16_19",60,"Yes"
"ind16_19",80,"Yes"
"ind16_19",100,"Yes"
"ind16_20",20,"No"
"ind16_20",40,"No"
"ind16_20",60,"Yes"
"ind16_20",80,"Yes"
"ind16_20",100,"Yes"
"ind16_21",20,"No"
"ind16_21",40,"No"
"ind16_21",60,"No"
"ind16_21",80,"Yes"
"ind16_21",100,"Yes"
"ind16_22",20,"No"
"ind16_22",40,"No"
"ind16_22",60,"Yes"
"ind16_22",80,"Yes"
"ind16_22",100,"Yes"
"ind16_23",20,"No"
"ind16_23",40,"No"
"ind16_23",60,"Yes"
"ind16_23",80,"Yes"
"ind16_23",100,"Yes"
"ind16_24",20,"No"
"ind16_24",40,"No"
"ind16_24",60,"Yes"
"ind16_24",80,"Yes"
"ind16_24",100,"Yes"
"ind16_25",20,"No"
"ind16_25",40,"No"
"ind16_25",60,"Yes"
"ind16_25",80,"Yes"
"ind16_25",100,"Yes"
"ind16_26",20,"No"
"ind16_26",40,"No"
