"ID","t","Presence"
"ind16_26",60,"Yes"
"ind16_26",80,"Yes"
"ind16_26",100,"Yes"
"ind16_27",20,"No"
"ind16_27",40,"No"
"ind16_27",60,"Yes"
"ind16_27",80,"Yes"
"ind16_27",100,"Yes"
"ind16_28",20,"No"
"ind16_28",40,"No"
"ind16_28",60,"No"
"ind16_28",80,"Yes"
"ind16_28",100,"Yes"
"ind16_29",20,"No"
"ind16_29",40,"No"
"ind16_29",60,"Yes"
"ind16_29",80,"Yes"
"ind16_29",100,"Yes"
"ind16_30",20,"No"
"ind16_30",40,"No"
"ind16_30",60,"Yes"
"ind16_30",80,"Yes"
"ind16_30",100,"Yes"
"ind16_31",20,"No"
"ind16_31",40,"No"
"ind16_31",60,"Yes"
"ind16_31",80,"Yes"
"ind16_31",100,"Yes"
"ind17_13",20,"No"
"ind17_13",40,"No"
"ind17_13",60,"No"
"ind17_13",80,"Yes"
"ind17_13",100,"Yes"
"ind17_14",20,"No"
"ind17_14",40,"No"
"ind17_14",60,"Yes"
"ind17_14",80,"Yes"
"ind17_14",100,"Yes"
"ind17_15",20,"No"
"ind17_15",40,"No"
"ind17_15",60,"Yes"
"ind17_15",80,"Yes"
"ind17_15",100,"Yes"
"ind17_16",20,"No"
"ind17_16",40,"No"
"ind17_16",60,"Yes"
"ind17_16",80,"Yes"
"ind17_16",100,"Yes"
"ind17_17",20,"No"
"ind17_17",40,"No"
"ind17_17",60,"No"
"ind17_17",80,"Yes"
"ind17_17",100,"Yes"
"ind17_18",20,"No"
"ind17_18",40,"No"
"ind17_18",60,"Yes"
"ind17_18",80,"Yes"
"ind17_18",100,"Yes"
"ind17_19",20,"No"
"ind17_19",40,"Yes"
"ind17_19",60,"Yes"
"ind17_19",80,"Yes"
"ind17_19",100,"Yes"
"ind17_20",20,"No"
"ind17_20",40,"No"
"ind17_20",60,"Yes"
"ind17_20",80,"Yes"
"ind17_20",100,"Yes"
"ind17_21",20,"No"
"ind17_21",40,"Yes"
"ind17_21",60,"Yes"
"ind17_21",80,"Yes"
"ind17_21",100,"Yes"
"ind17_22",20,"No"
"ind17_22",40,"No"
"ind17_22",60,"Yes"
"ind17_22",80,"Yes"
"ind17_22",100,"Yes"
"ind17_23",20,"No"
"ind17_23",40,"No"
"ind17_23",60,"Yes"
"ind17_23",80,"Yes"
"ind17_23",100,"Yes"
"ind17_24",20,"No"
"ind17_24",40,"No"
"ind17_24",60,"Yes"
"ind17_24",80,"Yes"
"ind17_24",100,"Yes"
"ind17_25",20,"No"
"ind17_25",40,"No"
"ind17_25",60,"Yes"
"ind17_25",80,"Yes"
"ind17_25",100,"Yes"
"ind17_26",20,"No"
"ind17_26",40,"Yes"
"ind17_26",60,"Yes"
"ind17_26",80,"Yes"
"ind17_26",100,"Yes"
"ind17_27",20,"No"
"ind17_27",40,"No"
"ind17_27",60,"Yes"
"ind17_27",80,"Yes"
"ind17_27",100,"Yes"
"ind17_28",20,"No"
"ind17_28",40,"No"
"ind17_28",60,"No"
"ind17_28",80,"Yes"
"ind17_28",100,"Yes"
"ind17_29",20,"No"
"ind17_29",40,"No"
"ind17_29",60,"Yes"
"ind17_29",80,"Yes"
"ind17_29",100,"Yes"
"ind17_30",20,"No"
"ind17_30",40,"No"
"ind17_30",60,"Yes"
"ind17_30",80,"Yes"
"ind17_30",100,"Yes"
"ind17_31",20,"No"
"ind17_31",40,"No"
"ind17_31",60,"No"
"ind17_31",80,"Yes"
"ind17_31",100,"Yes"
"ind18_11",20,"No"
"ind18_11",40,"No"
"ind18_11",60,"No"
"ind18_11",80,"No"
"ind18_11",100,"Yes"
"ind18_13",20,"No"
"ind18_13",40,"No"
"ind18_13",60,"Yes"
"ind18_13",80,"Yes"
"ind18_13",100,"Yes"
"ind18_14",20,"No"
"ind18_14",40,"No"
"ind18_14",60,"Yes"
"ind18_14",80,"Yes"
"ind18_14",100,"Yes"
"ind18_15",20,"No"
"ind18_15",40,"Yes"
"ind18_15",60,"Yes"
"ind18_15",80,"Yes"
"ind18_15",100,"Yes"
"ind18_16",20,"No"
"ind18_16",40,"No"
"ind18_16",60,"Yes"
"ind18_16",80,"Yes"
"ind18_16",100,"Yes"
"ind18_17",20,"No"
"ind18_17",40,"No"
"ind18_17",60,"Yes"
"ind18_17",80,"Yes"
"ind18_17",100,"Yes"
"ind18_18",20,"No"
"ind18_18",40,"No"
"ind18_18",60,"Yes"
"ind18_18",80,"Yes"
"ind18_18",100,"Yes"
"ind18_19",20,"No"
"ind18_19",40,"Yes"
"ind18_19",60,"Yes"
"ind18_19",80,"Yes"
"ind18_19",100,"Yes"
"ind18_20",20,"No"
"ind18_20",40,"No"
"ind18_20",60,"Yes"
"ind18_20",80,"Yes"
"ind18_20",100,"Yes"
"ind18_21",20,"No"
"ind18_21",40,"No"
"ind18_21",60,"Yes"
"ind18_21",80,"Yes"
"ind18_21",100,"Yes"
"ind18_22",20,"No"
"ind18_22",40,"Yes"
"ind18_22",60,"Yes"
"ind18_22",80,"Yes"
"ind18_22",100,"Yes"
"ind18_23",20,"No"
"ind18_23",40,"No"
"ind18_23",60,"Yes"
"ind18_23",80,"Yes"
"ind18_23",100,"Yes"
"ind18_24",20,"No"
"ind18_24",40,"Yes"
"ind18_24",60,"Yes"
"ind18_24",80,"Yes"
"ind18_24",100,"Yes"
"ind18_25",20,"No"
"ind18_25",40,"No"
"ind18_25",60,"Yes"
"ind18_25",80,"Yes"
"ind18_25",100,"Yes"
"ind18_26",20,"No"
"ind18_26",40,"No"
"ind18_26",60,"Yes"
"ind18_26",80,"Yes"
"ind18_26",100,"Yes"
"ind18_27",20,"No"
"ind18_27",40,"No"
"ind18_27",60,"Yes"
"ind18_27",80,"Yes"
"ind18_27",100,"Yes"
"ind18_28",20,"No"
"ind18_28",40,"No"
"ind18_28",60,"Yes"
"ind18_28",80,"Yes"
"ind18_28",100,"Yes"
"ind18_29",20,"No"
"ind18_29",40,"No"
"ind18_29",60,"Yes"
"ind18_29",80,"Yes"
"ind18_29",100,"Yes"
"ind18_30",20,"No"
"ind18_30",40,"No"
"ind18_30",60,"No"
"ind18_30",80,"Yes"
"ind18_30",100,"Yes"
"ind19_12",20,"No"
"ind19_12",40,"No"
"ind19_12",60,"No"
"ind19_12",80,"Yes"
"ind19_12",100,"Yes"
"ind19_13",20,"No"
"ind19_13",40,"No"
"ind19_13",60,"No"
"ind19_13",80,"Yes"
"ind19_13",100,"Yes"
"ind19_14",20,"No"
"ind19_14",40,"No"
"ind19_14",60,"No"
"ind19_14",80,"Yes"
"ind19_14",100,"Yes"
"ind19_15",20,"No"
"ind19_15",40,"Yes"
"ind19_15",60,"Yes"
"ind19_15",80,"Yes"
"ind19_15",100,"Yes"
"ind19_16",20,"No"
"ind19_16",40,"No"
"ind19_16",60,"No"
"ind19_16",80,"Yes"
"ind19_16",100,"Yes"
"ind19_17",20,"No"
"ind19_17",40,"Yes"
"ind19_17",60,"Yes"
"ind19_17",80,"Yes"
"ind19_17",100,"Yes"
"ind19_18",20,"No"
"ind19_18",40,"Yes"
"ind19_18",60,"Yes"
"ind19_18",80,"Yes"
"ind19_18",100,"Yes"
"ind19_19",20,"No"
"ind19_19",40,"Yes"
"ind19_19",60,"Yes"
"ind19_19",80,"Yes"
"ind19_19",100,"Yes"
"ind19_20",20,"No"
"ind19_20",40,"Yes"
"ind19_20",60,"Yes"
"ind19_20",80,"Yes"
"ind19_20",100,"Yes"
"ind19_21",20,"No"
"ind19_21",40,"No"
"ind19_21",60,"Yes"
"ind19_21",80,"Yes"
"ind19_21",100,"Yes"
"ind19_22",20,"No"
"ind19_22",40,"No"
"ind19_22",60,"Yes"
"ind19_22",80,"Yes"
"ind19_22",100,"Yes"
"ind19_23",20,"No"
"ind19_23",40,"No"
"ind19_23",60,"Yes"
"ind19_23",80,"Yes"
"ind19_23",100,"Yes"
"ind19_24",20,"No"
"ind19_24",40,"No"
"ind19_24",60,"Yes"
"ind19_24",80,"Yes"
"ind19_24",100,"Yes"
"ind19_25",20,"No"
"ind19_25",40,"Yes"
"ind19_25",60,"Yes"
"ind19_25",80,"Yes"
"ind19_25",100,"Yes"
"ind19_26",20,"No"
"ind19_26",40,"No"
"ind19_26",60,"No"
"ind19_26",80,"Yes"
"ind19_26",100,"Yes"
"ind20_12",20,"No"
"ind20_12",40,"No"
"ind20_12",60,"No"
"ind20_12",80,"Yes"
"ind20_12",100,"Yes"
"ind20_13",20,"No"
"ind20_13",40,"No"
"ind20_13",60,"No"
"ind20_13",80,"Yes"
"ind20_13",100,"Yes"
"ind20_14",20,"No"
"ind20_14",40,"No"
"ind20_14",60,"Yes"
"ind20_14",80,"Yes"
"ind20_14",100,"Yes"
"ind20_15",20,"No"
"ind20_15",40,"Yes"
"ind20_15",60,"Yes"
"ind20_15",80,"Yes"
"ind20_15",100,"Yes"
"ind20_16",20,"No"
"ind20_16",40,"No"
"ind20_16",60,"No"
"ind20_16",80,"Yes"
"ind20_16",100,"Yes"
"ind20_17",20,"No"
"ind20_17",40,"Yes"
"ind20_17",60,"Yes"
"ind20_17",80,"Yes"
"ind20_17",100,"Yes"
"ind20_18",20,"No"
"ind20_18",40,"No"
"ind20_18",60,"Yes"
"ind20_18",80,"Yes"
"ind20_18",100,"Yes"
"ind20_19",20,"No"
"ind20_19",40,"Yes"
"ind20_19",60,"Yes"
"ind20_19",80,"Yes"
"ind20_19",100,"Yes"
"ind20_20",20,"No"
"ind20_20",40,"Yes"
"ind20_20",60,"Yes"
"ind20_20",80,"Yes"
"ind20_20",100,"Yes"
"ind20_21",20,"No"
"ind20_21",40,"No"
"ind20_21",60,"Yes"
"ind20_21",80,"Yes"
"ind20_21",100,"Yes"
"ind20_22",20,"No"
"ind20_22",40,"Yes"
"ind20_22",60,"Yes"
"ind20_22",80,"Yes"
"ind20_22",100,"Yes"
"ind20_23",20,"No"
"ind20_23",40,"Yes"
"ind20_23",60,"Yes"
"ind20_23",80,"Yes"
"ind20_23",100,"Yes"
"ind20_24",20,"No"
"ind20_24",40,"No"
"ind20_24",60,"Yes"
"ind20_24",80,"Yes"
"ind20_24",100,"Yes"
"ind20_25",20,"No"
"ind20_25",40,"No"
"ind20_25",60,"Yes"
"ind20_25",80,"Yes"
"ind20_25",100,"Yes"
"ind20_26",20,"No"
"ind20_26",40,"Yes"
"ind20_26",60,"Yes"
"ind20_26",80,"Yes"
"ind20_26",100,"Yes"
"ind21_11",20,"No"
"ind21_11",40,"No"
"ind21_11",60,"No"
"ind21_11",80,"Yes"
"ind21_11",100,"Yes"
"ind21_16",20,"No"
"ind21_16",40,"No"
"ind21_16",60,"Yes"
"ind21_16",80,"Yes"
"ind21_16",100,"Yes"
"ind21_17",20,"No"
"ind21_17",40,"Yes"
"ind21_17",60,"Yes"
"ind21_17",80,"Yes"
"ind21_17",100,"Yes"
"ind21_18",20,"No"
"ind21_18",40,"Yes"
"ind21_18",60,"Yes"
"ind21_18",80,"Yes"
"ind21_18",100,"Yes"
"ind21_19",20,"No"
"ind21_19",40,"Yes"
"ind21_19",60,"Yes"
"ind21_19",80,"Yes"
"ind21_19",100,"Yes"
"ind21_20",20,"No"
"ind21_20",40,"No"
"ind21_20",60,"Yes"
"ind21_20",80,"Yes"
"ind21_20",100,"Yes"
"ind21_21",20,"No"
"ind21_21",40,"Yes"
"ind21_21",60,"Yes"
"ind21_21",80,"Yes"
"ind21_21",100,"Yes"
"ind21_22",20,"No"
"ind21_22",40,"Yes"
"ind21_22",60,"Yes"
"ind21_22",80,"Yes"
"ind21_22",100,"Yes"
"ind21_23",20,"No"
"ind21_23",40,"Yes"
"ind21_23",60,"Yes"
"ind21_23",80,"Yes"
"ind21_23",100,"Yes"
"ind21_24",20,"No"
"ind21_24",40,"No"
"ind21_24",60,"Yes"
"ind21_24",80,"Yes"
"ind21_24",100,"Yes"
"ind21_25",20,"No"
"ind21_25",40,"No"
"ind21_25",60,"No"
"ind21_25",80,"Yes"
"ind21_25",100,"Yes"
"ind21_26",20,"No"
"ind21_26",40,"Yes"
"ind21_26",60,"Yes"
"ind21_26",80,"Yes"
"ind21_26",100,"Yes"
"ind22_16",20,"No"
"ind22_16",40,"Yes"
"ind22_16",60,"Yes"
"ind22_16",80,"Yes"
"ind22_16",100,"Yes"
"ind22_17",20,"No"
"ind22_17",40,"Yes"
"ind22_17",60,"Yes"
"ind22_17",80,"Yes"
"ind22_17",100,"Yes"
"ind22_18",20,"Yes"
"ind22_18",40,"Yes"
"ind22_18",60,"Yes"
"ind22_18",80,"Yes"
"ind22_18",100,"Yes"
"ind22_19",20,"No"
"ind22_19",40,"Yes"
"ind22_19",60,"Yes"
"ind22_19",80,"Yes"
"ind22_19",100,"Yes"
"ind22_20",20,"No"
"ind22_20",40,"Yes"
"ind22_20",60,"Yes"
"ind22_20",80,"Yes"
"ind22_20",100,"Yes"
"ind22_21",20,"No"
"ind22_21",40,"Yes"
"ind22_21",60,"Yes"
"ind22_21",80,"Yes"
"ind22_21",100,"Yes"
"ind22_22",20,"No"
"ind22_22",40,"No"
"ind22_22",60,"Yes"
"ind22_22",80,"Yes"
"ind22_22",100,"Yes"
"ind22_23",20,"No"
"ind22_23",40,"No"
"ind22_23",60,"Yes"
"ind22_23",80,"Yes"
"ind22_23",100,"Yes"
"ind22_24",20,"No"
"ind22_24",40,"No"
"ind22_24",60,"No"
"ind22_24",80,"Yes"
"ind22_24",100,"Yes"
"ind22_25",20,"No"
"ind22_25",40,"Yes"
"ind22_25",60,"Yes"
"ind22_25",80,"Yes"
"ind22_25",100,"Yes"
"ind22_26",20,"No"
"ind22_26",40,"No"
"ind22_26",60,"Yes"
"ind22_26",80,"Yes"
"ind22_26",100,"Yes"
"ind23_16",20,"No"
"ind23_16",40,"Yes"
"ind23_16",60,"Yes"
"ind23_16",80,"Yes"
"ind23_16",100,"Yes"
"ind23_17",20,"Yes"
"ind23_17",40,"Yes"
"ind23_17",60,"Yes"
"ind23_17",80,"Yes"
"ind23_17",100,"Yes"
"ind23_18",20,"No"
"ind23_18",40,"Yes"
"ind23_18",60,"Yes"
"ind23_18",80,"Yes"
"ind23_18",100,"Yes"
"ind23_19",20,"Yes"
"ind23_19",40,"Yes"
"ind23_19",60,"Yes"
"ind23_19",80,"Yes"
"ind23_19",100,"Yes"
"ind23_20",20,"No"
"ind23_20",40,"Yes"
"ind23_20",60,"Yes"
"ind23_20",80,"Yes"
"ind23_20",100,"Yes"
"ind23_21",20,"No"
"ind23_21",40,"Yes"
"ind23_21",60,"Yes"
"ind23_21",80,"Yes"
"ind23_21",100,"Yes"
"ind23_22",20,"No"
"ind23_22",40,"Yes"
"ind23_22",60,"Yes"
"ind23_22",80,"Yes"
"ind23_22",100,"Yes"
"ind23_23",20,"No"
"ind23_23",40,"Yes"
"ind23_23",60,"Yes"
"ind23_23",80,"Yes"
"ind23_23",100,"Yes"
"ind23_24",20,"No"
"ind23_24",40,"No"
"ind23_24",60,"Yes"
"ind23_24",80,"Yes"
"ind23_24",100,"Yes"
"ind23_25",20,"No"
"ind23_25",40,"Yes"
"ind23_25",60,"Yes"
"ind23_25",80,"Yes"
"ind23_25",100,"Yes"
"ind24_16",20,"No"
"ind24_16",40,"Yes"
"ind24_16",60,"Yes"
"ind24_16",80,"Yes"
"ind24_16",100,"Yes"
"ind24_17",20,"No"
"ind24_17",40,"Yes"
"ind24_17",60,"Yes"
"ind24_17",80,"Yes"
"ind24_17",100,"Yes"
"ind24_18",20,"No"
"ind24_18",40,"Yes"
"ind24_18",60,"Yes"
"ind24_18",80,"Yes"
"ind24_18",100,"Yes"
"ind24_19",20,"No"
"ind24_19",40,"Yes"
"ind24_19",60,"Yes"
"ind24_19",80,"Yes"
"ind24_19",100,"Yes"
"ind24_20",20,"No"
"ind24_20",40,"Yes"
"ind24_20",60,"Yes"
"ind24_20",80,"Yes"
"ind24_20",100,"Yes"
"ind24_21",20,"No"
"ind24_21",40,"Yes"
"ind24_21",60,"Yes"
"ind24_21",80,"Yes"
"ind24_21",100,"Yes"
"ind24_22",20,"No"
"ind24_22",40,"Yes"
"ind24_22",60,"Yes"
"ind24_22",80,"Yes"
"ind24_22",100,"Yes"
"ind24_23",20,"No"
"ind24_23",40,"Yes"
"ind24_23",60,"Yes"
"ind24_23",80,"Yes"
"ind24_23",100,"Yes"
"ind24_24",20,"No"
"ind24_24",40,"Yes"
"ind24_24",60,"Yes"
"ind24_24",80,"Yes"
"ind24_24",100,"Yes"
"ind24_25",20,"No"
"ind24_25",40,"Yes"
"ind24_25",60,"Yes"
"ind24_25",80,"Yes"
"ind24_25",100,"Yes"
"ind25_16",20,"No"
"ind25_16",40,"Yes"
"ind25_16",60,"Yes"
"ind25_16",80,"Yes"
"ind25_16",100,"Yes"
"ind25_17",20,"Yes"
"ind25_17",40,"Yes"
"ind25_17",60,"Yes"
"ind25_17",80,"Yes"
"ind25_17",100,"Yes"
"ind25_18",20,"Yes"
"ind25_18",40,"Yes"
"ind25_18",60,"Yes"
"ind25_18",80,"Yes"
"ind25_18",100,"Yes"
"ind25_19",20,"Yes"
"ind25_19",40,"Yes"
"ind25_19",60,"Yes"
"ind25_19",80,"Yes"
"ind25_19",100,"Yes"
"ind25_20",20,"No"
"ind25_20",40,"Yes"
"ind25_20",60,"Yes"
"ind25_20",80,"Yes"
"ind25_20",100,"Yes"
"ind25_21",20,"No"
"ind25_21",40,"Yes"
"ind25_21",60,"Yes"
"ind25_21",80,"Yes"
"ind25_21",100,"Yes"
"ind25_22",20,"No"
"ind25_22",40,"Yes"
"ind25_22",60,"Yes"
"ind25_22",80,"Yes"
"ind25_22",100,"Yes"
"ind25_23",20,"No"
"ind25_23",40,"Yes"
"ind25_23",60,"Yes"
"ind25_23",80,"Yes"
"ind25_23",100,"Yes"
"ind25_24",20,"No"
"ind25_24",40,"Yes"
"ind25_24",60,"Yes"
"ind25_24",80,"Yes"
"ind25_24",100,"Yes"
"ind25_25",20,"No"
"ind25_25",40,"Yes"
"ind25_25",60,"Yes"
"ind25_25",80,"Yes"
"ind25_25",100,"Yes"
"ind26_15",20,"Yes"
"ind26_15",40,"Yes"
"ind26_15",60,"Yes"
"ind26_15",80,"Yes"
"ind26_15",100,"Yes"
"ind26_16",20,"No"
"ind26_16",40,"Yes"
"ind26_16",60,"Yes"
"ind26_16",80,"Yes"
"ind26_16",100,"Yes"
"ind26_17",20,"Yes"
"ind26_17",40,"Yes"
"ind26_17",60,"Yes"
"ind26_17",80,"Yes"
"ind26_17",100,"Yes"
"ind26_18",20,"Yes"
"ind26_18",40,"Yes"
"ind26_18",60,"Yes"
"ind26_18",80,"Yes"
"ind26_18",100,"Yes"
"ind26_19",20,"Yes"
"ind26_19",40,"Yes"
"ind26_19",60,"Yes"
"ind26_19",80,"Yes"
"ind26_19",100,"Yes"
"ind26_20",20,"No"
"ind26_20",40,"Yes"
"ind26_20",60,"Yes"
"ind26_20",80,"Yes"
"ind26_20",100,"Yes"
"ind26_21",20,"No"
"ind26_21",40,"Yes"
"ind26_21",60,"Yes"
"ind26_21",80,"Yes"
"ind26_21",100,"Yes"
"ind26_22",20,"No"
"ind26_22",40,"Yes"
"ind26_22",60,"Yes"
"ind26_22",80,"Yes"
"ind26_22",100,"Yes"
"ind26_23",20,"No"
"ind26_23",40,"Yes"
"ind26_23",60,"Yes"
"ind26_23",80,"Yes"
"ind26_23",100,"Yes"
"ind26_24",20,"No"
"ind26_24",40,"Yes"
"ind26_24",60,"Yes"
"ind26_24",80,"Yes"
"ind26_24",100,"Yes"
"ind27_14",20,"No"
"ind27_14",40,"No"
"ind27_14",60,"Yes"
"ind27_14",80,"Yes"
"ind27_14",100,"Yes"
"ind27_15",20,"Yes"
"ind27_15",40,"Yes"
"ind27_15",60,"Yes"
"ind27_15",80,"Yes"
"ind27_15",100,"Yes"
"ind27_16",20,"Yes"
"ind27_16",40,"Yes"
"ind27_16",60,"Yes"
"ind27_16",80,"Yes"
"ind27_16",100,"Yes"
"ind27_17",20,"Yes"
"ind27_17",40,"Yes"
"ind27_17",60,"Yes"
"ind27_17",80,"Yes"
"ind27_17",100,"Yes"
"ind27_18",20,"No"
"ind27_18",40,"Yes"
"ind27_18",60,"Yes"
"ind27_18",80,"Yes"
"ind27_18",100,"Yes"
"ind27_19",20,"No"
"ind27_19",40,"Yes"
"ind27_19",60,"Yes"
"ind27_19",80,"Yes"
"ind27_19",100,"Yes"
"ind27_20",20,"No"
"ind27_20",40,"No"
"ind27_20",60,"Yes"
"ind27_20",80,"Yes"
"ind27_20",100,"Yes"
"ind27_21",20,"No"
"ind27_21",40,"Yes"
"ind27_21",60,"Yes"
"ind27_21",80,"Yes"
"ind27_21",100,"Yes"
"ind27_22",20,"No"
"ind27_22",40,"Yes"
"ind27_22",60,"Yes"
"ind27_22",80,"Yes"
"ind27_22",100,"Yes"
"ind27_23",20,"No"
"ind27_23",40,"No"
"ind27_23",60,"Yes"
"ind27_23",80,"Yes"
"ind27_23",100,"Yes"
"ind28_10",20,"No"
"ind28_10",40,"No"
"ind28_10",60,"Yes"
"ind28_10",80,"Yes"
"ind28_10",100,"Yes"
"ind28_15",20,"Yes"
"ind28_15",40,"Yes"
"ind28_15",60,"Yes"
"ind28_15",80,"Yes"
"ind28_15",100,"Yes"
"ind28_16",20,"Yes"
"ind28_16",40,"Yes"
"ind28_16",60,"Yes"
"ind28_16",80,"Yes"
"ind28_16",100,"Yes"
"ind28_17",20,"No"
"ind28_17",40,"Yes"
"ind28_17",60,"Yes"
"ind28_17",80,"Yes"
"ind28_17",100,"Yes"
"ind28_18",20,"No"
"ind28_18",40,"Yes"
"ind28_18",60,"Yes"
"ind28_18",80,"Yes"
"ind28_18",100,"Yes"
"ind28_19",20,"No"
"ind28_19",40,"Yes"
"ind28_19",60,"Yes"
"ind28_19",80,"Yes"
"ind28_19",100,"Yes"
"ind28_20",20,"No"
"ind28_20",40,"No"
"ind28_20",60,"Yes"
"ind28_20",80,"Yes"
"ind28_20",100,"Yes"
"ind28_21",20,"No"
"ind28_21",40,"Yes"
"ind28_21",60,"Yes"
"ind28_21",80,"Yes"
"ind28_21",100,"Yes"
"ind29_10",20,"No"
"ind29_10",40,"No"
"ind29_10",60,"Yes"
"ind29_10",80,"Yes"
"ind29_10",100,"Yes"
"ind29_11",20,"No"
"ind29_11",40,"No"
"ind29_11",60,"Yes"
"ind29_11",80,"Yes"
"ind29_11",100,"Yes"
"ind29_12",20,"No"
"ind29_12",40,"Yes"
"ind29_12",60,"Yes"
"ind29_12",80,"Yes"
"ind29_12",100,"Yes"
"ind29_13",20,"No"
"ind29_13",40,"Yes"
"ind29_13",60,"Yes"
"ind29_13",80,"Yes"
"ind29_13",100,"Yes"
"ind29_14",20,"No"
"ind29_14",40,"Yes"
"ind29_14",60,"Yes"
"ind29_14",80,"Yes"
"ind29_14",100,"Yes"
"ind29_15",20,"No"
"ind29_15",40,"Yes"
"ind29_15",60,"Yes"
"ind29_15",80,"Yes"
"ind29_15",100,"Yes"
"ind29_16",20,"No"
"ind29_16",40,"Yes"
"ind29_16",60,"Yes"
"ind29_16",80,"Yes"
"ind29_16",100,"Yes"
"ind29_17",20,"No"
"ind29_17",40,"Yes"
"ind29_17",60,"Yes"
"ind29_17",80,"Yes"
"ind29_17",100,"Yes"
"ind29_18",20,"No"
"ind29_18",40,"No"
"ind29_18",60,"Yes"
"ind29_18",80,"Yes"
"ind29_18",100,"Yes"
"ind29_19",20,"No"
"ind29_19",40,"Yes"
"ind29_19",60,"Yes"
"ind29_19",80,"Yes"
"ind29_19",100,"Yes"
"ind29_20",20,"No"
"ind29_20",40,"No"
"ind29_20",60,"Yes"
"ind29_20",80,"Yes"
"ind29_20",100,"Yes"
"ind29_21",20,"No"
"ind29_21",40,"Yes"
"ind29_21",60,"Yes"
"ind29_21",80,"Yes"
"ind29_21",100,"Yes"
"ind30_10",20,"No"
"ind30_10",40,"No"
"ind30_10",60,"Yes"
"ind30_10",80,"Yes"
"ind30_10",100,"Yes"
"ind30_11",20,"No"
"ind30_11",40,"Yes"
"ind30_11",60,"Yes"
"ind30_11",80,"Yes"
"ind30_11",100,"Yes"
"ind30_12",20,"No"
"ind30_12",40,"No"
"ind30_12",60,"Yes"
"ind30_12",80,"Yes"
"ind30_12",100,"Yes"
"ind30_13",20,"No"
"ind30_13",40,"No"
"ind30_13",60,"Yes"
"ind30_13",80,"Yes"
"ind30_13",100,"Yes"
"ind30_14",20,"No"
"ind30_14",40,"Yes"
"ind30_14",60,"Yes"
"ind30_14",80,"Yes"
"ind30_14",100,"Yes"
"ind30_15",20,"No"
"ind30_15",40,"Yes"
"ind30_15",60,"Yes"
"ind30_15",80,"Yes"
"ind30_15",100,"Yes"
"ind30_16",20,"No"
"ind30_16",40,"No"
"ind30_16",60,"Yes"
"ind30_16",80,"Yes"
"ind30_16",100,"Yes"
"ind30_17",20,"No"
"ind30_17",40,"Yes"
"ind30_17",60,"Yes"
"ind30_17",80,"Yes"
"ind30_17",100,"Yes"
"ind30_18",20,"No"
"ind30_18",40,"Yes"
"ind30_18",60,"Yes"
"ind30_18",80,"Yes"
"ind30_18",100,"Yes"
"ind30_19",20,"No"
"ind30_19",40,"Yes"
"ind30_19",60,"Yes"
"ind30_19",80,"Yes"
"ind30_19",100,"Yes"
"ind30_20",20,"No"
"ind30_20",40,"Yes"
"ind30_20",60,"Yes"
"ind30_20",80,"Yes"
"ind30_20",100,"Yes"
"ind31_11",20,"No"
"ind31_11",40,"Yes"
"ind31_11",60,"Yes"
"ind31_11",80,"Yes"
"ind31_11",100,"Yes"
"ind31_12",20,"No"
"ind31_12",40,"No"
"ind31_12",60,"Yes"
"ind31_12",80,"Yes"
"ind31_12",100,"Yes"
"ind31_13",20,"No"
"ind31_13",40,"Yes"
"ind31_13",60,"Yes"
"ind31_13",80,"Yes"
"ind31_13",100,"Yes"
"ind31_14",20,"No"
"ind31_14",40,"Yes"
"ind31_14",60,"Yes"
"ind31_14",80,"Yes"
"ind31_14",100,"Yes"
"ind31_15",20,"No"
"ind31_15",40,"Yes"
"ind31_15",60,"Yes"
"ind31_15",80,"Yes"
"ind31_15",100,"Yes"
