"ID","t","Presence"
"ind31_16",20,"No"
"ind31_16",40,"Yes"
"ind31_16",60,"Yes"
"ind31_16",80,"Yes"
"ind31_16",100,"Yes"
"ind31_17",20,"No"
"ind31_17",40,"Yes"
"ind31_17",60,"Yes"
"ind31_17",80,"Yes"
"ind31_17",100,"Yes"
"ind31_18",20,"No"
"ind31_18",40,"Yes"
"ind31_18",60,"Yes"
"ind31_18",80,"Yes"
"ind31_18",100,"Yes"
"ind31_19",20,"No"
"ind31_19",40,"No"
"ind31_19",60,"Yes"
"ind31_19",80,"Yes"
"ind31_19",100,"Yes"
"ind31_20",20,"No"
"ind31_20",40,"Yes"
"ind31_20",60,"Yes"
"ind31_20",80,"Yes"
"ind31_20",100,"Yes"
"ind32_11",20,"No"
"ind32_11",40,"No"
"ind32_11",60,"Yes"
"ind32_11",80,"Yes"
"ind32_11",100,"Yes"
"ind32_12",20,"No"
"ind32_12",40,"No"
"ind32_12",60,"Yes"
"ind32_12",80,"Yes"
"ind32_12",100,"Yes"
"ind32_13",20,"No"
"ind32_13",40,"Yes"
"ind32_13",60,"Yes"
"ind32_13",80,"Yes"
"ind32_13",100,"Yes"
"ind32_14",20,"No"
"ind32_14",40,"Yes"
"ind32_14",60,"Yes"
"ind32_14",80,"Yes"
"ind32_14",100,"Yes"
"ind32_15",20,"No"
"ind32_15",40,"No"
"ind32_15",60,"Yes"
"ind32_15",80,"Yes"
"ind32_15",100,"Yes"
"ind32_16",20,"No"
"ind32_16",40,"Yes"
"ind32_16",60,"Yes"
"ind32_16",80,"Yes"
"ind32_16",100,"Yes"
"ind32_17",20,"No"
"ind32_17",40,"Yes"
"ind32_17",60,"Yes"
"ind32_17",80,"Yes"
"ind32_17",100,"Yes"
"ind32_18",20,"No"
"ind32_18",40,"Yes"
"ind32_18",60,"Yes"
"ind32_18",80,"Yes"
"ind32_18",100,"Yes"
"ind32_19",20,"No"
"ind32_19",40,"Yes"
"ind32_19",60,"Yes"
"ind32_19",80,"Yes"
"ind32_19",100,"Yes"
"ind32_20",20,"No"
"ind32_20",40,"Yes"
"ind32_20",60,"Yes"
"ind32_20",80,"Yes"
"ind32_20",100,"Yes"
"ind33_8",20,"No"
"ind33_8",40,"No"
"ind33_8",60,"No"
"ind33_8",80,"No"
"ind33_8",100,"Yes"
"ind33_9",20,"No"
"ind33_9",40,"No"
"ind33_9",60,"No"
"ind33_9",80,"No"
"ind33_9",100,"No"
"ind33_11",20,"No"
"ind33_11",40,"No"
"ind33_11",60,"Yes"
"ind33_11",80,"Yes"
"ind33_11",100,"Yes"
"ind33_12",20,"No"
"ind33_12",40,"Yes"
"ind33_12",60,"Yes"
"ind33_12",80,"Yes"
"ind33_12",100,"Yes"
"ind33_13",20,"No"
"ind33_13",40,"No"
"ind33_13",60,"Yes"
"ind33_13",80,"Yes"
"ind33_13",100,"Yes"
"ind33_14",20,"No"
"ind33_14",40,"Yes"
"ind33_14",60,"Yes"
"ind33_14",80,"Yes"
"ind33_14",100,"Yes"
"ind33_15",20,"No"
"ind33_15",40,"No"
"ind33_15",60,"No"
"ind33_15",80,"Yes"
"ind33_15",100,"Yes"
"ind33_16",20,"No"
"ind33_16",40,"No"
"ind33_16",60,"Yes"
"ind33_16",80,"Yes"
"ind33_16",100,"Yes"
"ind33_17",20,"No"
"ind33_17",40,"Yes"
"ind33_17",60,"Yes"
"ind33_17",80,"Yes"
"ind33_17",100,"Yes"
"ind33_18",20,"No"
"ind33_18",40,"No"
"ind33_18",60,"Yes"
"ind33_18",80,"Yes"
"ind33_18",100,"Yes"
"ind33_19",20,"No"
"ind33_19",40,"No"
"ind33_19",60,"Yes"
"ind33_19",80,"Yes"
"ind33_19",100,"Yes"
"ind33_20",20,"No"
"ind33_20",40,"Yes"
"ind33_20",60,"Yes"
"ind33_20",80,"Yes"
"ind33_20",100,"Yes"
"ind34_5",20,"No"
"ind34_5",40,"No"
"ind34_5",60,"No"
"ind34_5",80,"No"
"ind34_5",100,"No"
"ind34_6",20,"No"
"ind34_6",40,"No"
"ind34_6",60,"Yes"
"ind34_6",80,"Yes"
"ind34_6",100,"Yes"
"ind34_8",20,"No"
"ind34_8",40,"No"
"ind34_8",60,"Yes"
"ind34_8",80,"Yes"
"ind34_8",100,"Yes"
"ind34_11",20,"No"
"ind34_11",40,"No"
"ind34_11",60,"Yes"
"ind34_11",80,"Yes"
"ind34_11",100,"Yes"
"ind34_12",20,"No"
"ind34_12",40,"No"
"ind34_12",60,"Yes"
"ind34_12",80,"Yes"
"ind34_12",100,"Yes"
"ind34_13",20,"No"
"ind34_13",40,"Yes"
"ind34_13",60,"Yes"
"ind34_13",80,"Yes"
"ind34_13",100,"Yes"
"ind34_14",20,"No"
"ind34_14",40,"Yes"
"ind34_14",60,"Yes"
"ind34_14",80,"Yes"
"ind34_14",100,"Yes"
"ind34_15",20,"No"
"ind34_15",40,"No"
"ind34_15",60,"Yes"
"ind34_15",80,"Yes"
"ind34_15",100,"Yes"
"ind34_16",20,"No"
"ind34_16",40,"Yes"
"ind34_16",60,"Yes"
"ind34_16",80,"Yes"
"ind34_16",100,"Yes"
"ind34_17",20,"No"
"ind34_17",40,"No"
"ind34_17",60,"Yes"
"ind34_17",80,"Yes"
"ind34_17",100,"Yes"
"ind34_18",20,"No"
"ind34_18",40,"No"
"ind34_18",60,"Yes"
"ind34_18",80,"Yes"
"ind34_18",100,"Yes"
"ind34_19",20,"No"
"ind34_19",40,"No"
"ind34_19",60,"Yes"
"ind34_19",80,"Yes"
"ind34_19",100,"Yes"
"ind35_8",20,"No"
"ind35_8",40,"No"
"ind35_8",60,"Yes"
"ind35_8",80,"Yes"
"ind35_8",100,"Yes"
"ind35_11",20,"No"
"ind35_11",40,"Yes"
"ind35_11",60,"Yes"
"ind35_11",80,"Yes"
"ind35_11",100,"Yes"
"ind35_12",20,"No"
"ind35_12",40,"Yes"
"ind35_12",60,"Yes"
"ind35_12",80,"Yes"
"ind35_12",100,"Yes"
"ind35_13",20,"No"
"ind35_13",40,"Yes"
"ind35_13",60,"Yes"
"ind35_13",80,"Yes"
"ind35_13",100,"Yes"
"ind35_14",20,"No"
"ind35_14",40,"No"
"ind35_14",60,"Yes"
"ind35_14",80,"Yes"
"ind35_14",100,"Yes"
"ind35_15",20,"No"
"ind35_15",40,"Yes"
"ind35_15",60,"Yes"
"ind35_15",80,"Yes"
"ind35_15",100,"Yes"
"ind35_17",20,"No"
"ind35_17",40,"No"
"ind35_17",60,"No"
"ind35_17",80,"No"
"ind35_17",100,"Yes"
"ind36_8",20,"No"
"ind36_8",40,"Yes"
"ind36_8",60,"Yes"
"ind36_8",80,"Yes"
"ind36_8",100,"Yes"
"ind36_10",20,"No"
"ind36_10",40,"No"
"ind36_10",60,"Yes"
"ind36_10",80,"Yes"
"ind36_10",100,"Yes"
"ind36_11",20,"No"
"ind36_11",40,"Yes"
"ind36_11",60,"Yes"
"ind36_11",80,"Yes"
"ind36_11",100,"Yes"
"ind36_12",20,"No"
"ind36_12",40,"No"
"ind36_12",60,"Yes"
"ind36_12",80,"Yes"
"ind36_12",100,"Yes"
"ind36_13",20,"No"
"ind36_13",40,"Yes"
"ind36_13",60,"Yes"
"ind36_13",80,"Yes"
"ind36_13",100,"Yes"
"ind36_14",20,"No"
"ind36_14",40,"Yes"
"ind36_14",60,"Yes"
"ind36_14",80,"Yes"
"ind36_14",100,"Yes"
"ind36_15",20,"No"
"ind36_15",40,"No"
"ind36_15",60,"Yes"
"ind36_15",80,"Yes"
"ind36_15",100,"Yes"
"ind37_6",20,"No"
"ind37_6",40,"No"
"ind37_6",60,"Yes"
"ind37_6",80,"Yes"
"ind37_6",100,"Yes"
"ind37_7",20,"No"
"ind37_7",40,"No"
"ind37_7",60,"Yes"
"ind37_7",80,"Yes"
"ind37_7",100,"Yes"
"ind37_8",20,"No"
"ind37_8",40,"No"
"ind37_8",60,"Yes"
"ind37_8",80,"Yes"
"ind37_8",100,"Yes"
"ind37_9",20,"No"
"ind37_9",40,"Yes"
"ind37_9",60,"Yes"
"ind37_9",80,"Yes"
"ind37_9",100,"Yes"
"ind37_10",20,"No"
"ind37_10",40,"No"
"ind37_10",60,"Yes"
"ind37_10",80,"Yes"
"ind37_10",100,"Yes"
"ind37_11",20,"No"
"ind37_11",40,"No"
"ind37_11",60,"Yes"
"ind37_11",80,"Yes"
"ind37_11",100,"Yes"
"ind37_12",20,"No"
"ind37_12",40,"No"
"ind37_12",60,"Yes"
"ind37_12",80,"Yes"
"ind37_12",100,"Yes"
"ind37_13",20,"No"
"ind37_13",40,"Yes"
"ind37_13",60,"Yes"
"ind37_13",80,"Yes"
"ind37_13",100,"Yes"
"ind37_14",20,"No"
"ind37_14",40,"No"
"ind37_14",60,"Yes"
"ind37_14",80,"Yes"
"ind37_14",100,"Yes"
"ind37_15",20,"No"
"ind37_15",40,"Yes"
"ind37_15",60,"Yes"
"ind37_15",80,"Yes"
"ind37_15",100,"Yes"
"ind37_16",20,"No"
"ind37_16",40,"Yes"
"ind37_16",60,"Yes"
"ind37_16",80,"Yes"
"ind37_16",100,"Yes"
"ind37_17",20,"No"
"ind37_17",40,"No"
"ind37_17",60,"Yes"
"ind37_17",80,"Yes"
"ind37_17",100,"Yes"
"ind38_6",20,"No"
"ind38_6",40,"No"
"ind38_6",60,"No"
"ind38_6",80,"Yes"
"ind38_6",100,"Yes"
"ind38_7",20,"No"
"ind38_7",40,"No"
"ind38_7",60,"No"
"ind38_7",80,"Yes"
"ind38_7",100,"Yes"
"ind38_8",20,"No"
"ind38_8",40,"No"
"ind38_8",60,"Yes"
"ind38_8",80,"Yes"
"ind38_8",100,"Yes"
"ind38_9",20,"No"
"ind38_9",40,"No"
"ind38_9",60,"Yes"
"ind38_9",80,"Yes"
"ind38_9",100,"Yes"
"ind38_10",20,"No"
"ind38_10",40,"No"
"ind38_10",60,"Yes"
"ind38_10",80,"Yes"
"ind38_10",100,"Yes"
"ind38_11",20,"No"
"ind38_11",40,"Yes"
"ind38_11",60,"Yes"
"ind38_11",80,"Yes"
"ind38_11",100,"Yes"
"ind38_12",20,"No"
"ind38_12",40,"No"
"ind38_12",60,"Yes"
"ind38_12",80,"Yes"
"ind38_12",100,"Yes"
"ind38_13",20,"No"
"ind38_13",40,"No"
"ind38_13",60,"Yes"
"ind38_13",80,"Yes"
"ind38_13",100,"Yes"
"ind38_14",20,"No"
"ind38_14",40,"No"
"ind38_14",60,"Yes"
"ind38_14",80,"Yes"
"ind38_14",100,"Yes"
"ind38_15",20,"No"
"ind38_15",40,"No"
"ind38_15",60,"Yes"
"ind38_15",80,"Yes"
"ind38_15",100,"Yes"
"ind38_16",20,"No"
"ind38_16",40,"No"
"ind38_16",60,"Yes"
"ind38_16",80,"Yes"
"ind38_16",100,"Yes"
"ind38_17",20,"No"
"ind38_17",40,"Yes"
"ind38_17",60,"Yes"
"ind38_17",80,"Yes"
"ind38_17",100,"Yes"
"ind39_7",20,"No"
"ind39_7",40,"No"
"ind39_7",60,"Yes"
"ind39_7",80,"Yes"
"ind39_7",100,"Yes"
"ind39_8",20,"No"
"ind39_8",40,"Yes"
"ind39_8",60,"Yes"
"ind39_8",80,"Yes"
"ind39_8",100,"Yes"
"ind39_10",20,"No"
"ind39_10",40,"No"
"ind39_10",60,"Yes"
"ind39_10",80,"Yes"
"ind39_10",100,"Yes"
"ind39_11",20,"No"
"ind39_11",40,"No"
"ind39_11",60,"Yes"
"ind39_11",80,"Yes"
"ind39_11",100,"Yes"
"ind39_12",20,"No"
"ind39_12",40,"No"
"ind39_12",60,"Yes"
"ind39_12",80,"Yes"
"ind39_12",100,"Yes"
"ind39_13",20,"No"
"ind39_13",40,"No"
"ind39_13",60,"Yes"
"ind39_13",80,"Yes"
"ind39_13",100,"Yes"
"ind39_14",20,"No"
"ind39_14",40,"No"
"ind39_14",60,"Yes"
"ind39_14",80,"Yes"
"ind39_14",100,"Yes"
"ind39_15",20,"No"
"ind39_15",40,"No"
"ind39_15",60,"Yes"
"ind39_15",80,"Yes"
"ind39_15",100,"Yes"
"ind39_16",20,"No"
"ind39_16",40,"No"
"ind39_16",60,"No"
"ind39_16",80,"Yes"
"ind39_16",100,"Yes"
"ind39_17",20,"No"
"ind39_17",40,"No"
"ind39_17",60,"Yes"
"ind39_17",80,"Yes"
"ind39_17",100,"Yes"
"ind40_6",20,"No"
"ind40_6",40,"No"
"ind40_6",60,"No"
"ind40_6",80,"No"
"ind40_6",100,"Yes"
"ind40_8",20,"No"
"ind40_8",40,"No"
"ind40_8",60,"Yes"
"ind40_8",80,"Yes"
"ind40_8",100,"Yes"
"ind40_9",20,"No"
"ind40_9",40,"No"
"ind40_9",60,"No"
"ind40_9",80,"Yes"
"ind40_9",100,"Yes"
"ind40_10",20,"No"
"ind40_10",40,"No"
"ind40_10",60,"Yes"
"ind40_10",80,"Yes"
"ind40_10",100,"Yes"
"ind40_11",20,"No"
"ind40_11",40,"No"
"ind40_11",60,"No"
"ind40_11",80,"Yes"
"ind40_11",100,"Yes"
"ind40_12",20,"No"
"ind40_12",40,"No"
"ind40_12",60,"Yes"
"ind40_12",80,"Yes"
"ind40_12",100,"Yes"
"ind40_13",20,"No"
"ind40_13",40,"No"
"ind40_13",60,"No"
"ind40_13",80,"Yes"
"ind40_13",100,"Yes"
"ind40_14",20,"No"
"ind40_14",40,"No"
"ind40_14",60,"Yes"
"ind40_14",80,"Yes"
"ind40_14",100,"Yes"
"ind40_15",20,"No"
"ind40_15",40,"No"
"ind40_15",60,"Yes"
"ind40_15",80,"Yes"
"ind40_15",100,"Yes"
"ind40_16",20,"No"
"ind40_16",40,"No"
"ind40_16",60,"Yes"
"ind40_16",80,"Yes"
"ind40_16",100,"Yes"
"ind40_17",20,"No"
"ind40_17",40,"No"
"ind40_17",60,"Yes"
"ind40_17",80,"Yes"
"ind40_17",100,"Yes"
"ind40_18",20,"No"
"ind40_18",40,"No"
"ind40_18",60,"Yes"
"ind40_18",80,"Yes"
"ind40_18",100,"Yes"
"ind41_2",20,"No"
"ind41_2",40,"No"
"ind41_2",60,"No"
"ind41_2",80,"No"
"ind41_2",100,"No"
"ind41_8",20,"No"
"ind41_8",40,"No"
"ind41_8",60,"Yes"
"ind41_8",80,"Yes"
"ind41_8",100,"Yes"
"ind41_9",20,"No"
"ind41_9",40,"No"
"ind41_9",60,"Yes"
"ind41_9",80,"Yes"
"ind41_9",100,"Yes"
"ind41_10",20,"No"
"ind41_10",40,"No"
"ind41_10",60,"Yes"
"ind41_10",80,"Yes"
"ind41_10",100,"Yes"
"ind41_11",20,"No"
"ind41_11",40,"No"
"ind41_11",60,"No"
"ind41_11",80,"Yes"
"ind41_11",100,"Yes"
"ind41_12",20,"No"
"ind41_12",40,"No"
"ind41_12",60,"No"
"ind41_12",80,"Yes"
"ind41_12",100,"Yes"
"ind41_13",20,"No"
"ind41_13",40,"No"
"ind41_13",60,"Yes"
"ind41_13",80,"Yes"
"ind41_13",100,"Yes"
"ind41_14",20,"No"
"ind41_14",40,"No"
"ind41_14",60,"Yes"
"ind41_14",80,"Yes"
"ind41_14",100,"Yes"
"ind41_15",20,"No"
"ind41_15",40,"No"
"ind41_15",60,"Yes"
"ind41_15",80,"Yes"
"ind41_15",100,"Yes"
"ind41_16",20,"No"
"ind41_16",40,"No"
"ind41_16",60,"Yes"
"ind41_16",80,"Yes"
"ind41_16",100,"Yes"
"ind41_17",20,"No"
"ind41_17",40,"No"
"ind41_17",60,"No"
"ind41_17",80,"Yes"
"ind41_17",100,"Yes"
"ind41_18",20,"No"
"ind41_18",40,"No"
"ind41_18",60,"No"
"ind41_18",80,"Yes"
"ind41_18",100,"Yes"
"ind42_2",20,"No"
"ind42_2",40,"No"
"ind42_2",60,"No"
"ind42_2",80,"No"
"ind42_2",100,"No"
"ind42_6",20,"No"
"ind42_6",40,"No"
"ind42_6",60,"No"
"ind42_6",80,"Yes"
"ind42_6",100,"Yes"
"ind42_7",20,"No"
"ind42_7",40,"No"
"ind42_7",60,"No"
"ind42_7",80,"Yes"
"ind42_7",100,"Yes"
"ind42_8",20,"No"
"ind42_8",40,"No"
"ind42_8",60,"No"
"ind42_8",80,"Yes"
"ind42_8",100,"Yes"
"ind42_9",20,"No"
"ind42_9",40,"No"
"ind42_9",60,"Yes"
"ind42_9",80,"Yes"
"ind42_9",100,"Yes"
"ind42_10",20,"No"
"ind42_10",40,"No"
"ind42_10",60,"No"
"ind42_10",80,"Yes"
"ind42_10",100,"Yes"
"ind42_11",20,"No"
"ind42_11",40,"No"
"ind42_11",60,"Yes"
"ind42_11",80,"Yes"
"ind42_11",100,"Yes"
"ind42_12",20,"No"
"ind42_12",40,"No"
"ind42_12",60,"No"
"ind42_12",80,"Yes"
"ind42_12",100,"Yes"
"ind42_13",20,"No"
"ind42_13",40,"No"
"ind42_13",60,"Yes"
"ind42_13",80,"Yes"
"ind42_13",100,"Yes"
"ind42_14",20,"No"
"ind42_14",40,"No"
"ind42_14",60,"Yes"
"ind42_14",80,"Yes"
"ind42_14",100,"Yes"
"ind42_15",20,"No"
"ind42_15",40,"No"
"ind42_15",60,"No"
"ind42_15",80,"Yes"
"ind42_15",100,"Yes"
"ind42_16",20,"No"
"ind42_16",40,"No"
"ind42_16",60,"No"
"ind42_16",80,"Yes"
"ind42_16",100,"Yes"
"ind42_17",20,"No"
"ind42_17",40,"No"
"ind42_17",60,"No"
"ind42_17",80,"Yes"
"ind42_17",100,"Yes"
"ind42_18",20,"No"
"ind42_18",40,"No"
"ind42_18",60,"No"
"ind42_18",80,"Yes"
"ind42_18",100,"Yes"
"ind42_19",20,"No"
"ind42_19",40,"No"
"ind42_19",60,"Yes"
"ind42_19",80,"Yes"
"ind42_19",100,"Yes"
"ind43_5",20,"No"
"ind43_5",40,"No"
"ind43_5",60,"No"
"ind43_5",80,"No"
"ind43_5",100,"Yes"
"ind43_7",20,"No"
"ind43_7",40,"No"
"ind43_7",60,"No"
"ind43_7",80,"Yes"
"ind43_7",100,"Yes"
"ind43_8",20,"No"
"ind43_8",40,"No"
"ind43_8",60,"No"
"ind43_8",80,"Yes"
"ind43_8",100,"Yes"
"ind43_9",20,"No"
"ind43_9",40,"No"
"ind43_9",60,"No"
"ind43_9",80,"Yes"
"ind43_9",100,"Yes"
"ind43_10",20,"No"
"ind43_10",40,"No"
"ind43_10",60,"No"
"ind43_10",80,"Yes"
"ind43_10",100,"Yes"
"ind43_11",20,"No"
"ind43_11",40,"No"
"ind43_11",60,"No"
"ind43_11",80,"No"
"ind43_11",100,"Yes"
"ind43_12",20,"No"
"ind43_12",40,"No"
"ind43_12",60,"Yes"
"ind43_12",80,"Yes"
"ind43_12",100,"Yes"
"ind43_13",20,"No"
"ind43_13",40,"No"
"ind43_13",60,"No"
"ind43_13",80,"Yes"
"ind43_13",100,"Yes"
"ind43_14",20,"No"
"ind43_14",40,"No"
"ind43_14",60,"Yes"
"ind43_14",80,"Yes"
"ind43_14",100,"Yes"
"ind43_15",20,"No"
"ind43_15",40,"No"
"ind43_15",60,"Yes"
"ind43_15",80,"Yes"
"ind43_15",100,"Yes"
"ind43_16",20,"No"
"ind43_16",40,"No"
"ind43_16",60,"Yes"
"ind43_16",80,"Yes"
"ind43_16",100,"Yes"
"ind43_17",20,"No"
"ind43_17",40,"No"
"ind43_17",60,"Yes"
"ind43_17",80,"Yes"
"ind43_17",100,"Yes"
"ind43_18",20,"No"
"ind43_18",40,"No"
"ind43_18",60,"No"
"ind43_18",80,"Yes"
"ind43_18",100,"Yes"
"ind43_19",20,"No"
"ind43_19",40,"No"
"ind43_19",60,"No"
"ind43_19",80,"No"
"ind43_19",100,"Yes"
"ind44_2",20,"No"
"ind44_2",40,"No"
"ind44_2",60,"No"
"ind44_2",80,"No"
"ind44_2",100,"No"
"ind44_8",20,"No"
"ind44_8",40,"No"
"ind44_8",60,"No"
"ind44_8",80,"Yes"
"ind44_8",100,"Yes"
"ind44_9",20,"No"
"ind44_9",40,"No"
"ind44_9",60,"No"
"ind44_9",80,"Yes"
"ind44_9",100,"Yes"
"ind44_10",20,"No"
"ind44_10",40,"No"
"ind44_10",60,"No"
"ind44_10",80,"Yes"
"ind44_10",100,"Yes"
"ind44_11",20,"No"
"ind44_11",40,"No"
"ind44_11",60,"No"
"ind44_11",80,"Yes"
"ind44_11",100,"Yes"
"ind44_12",20,"No"
"ind44_12",40,"No"
"ind44_12",60,"No"
"ind44_12",80,"Yes"
"ind44_12",100,"Yes"
"ind44_14",20,"No"
"ind44_14",40,"No"
"ind44_14",60,"Yes"
"ind44_14",80,"Yes"
"ind44_14",100,"Yes"
"ind44_15",20,"No"
"ind44_15",40,"No"
"ind44_15",60,"Yes"
"ind44_15",80,"Yes"
"ind44_15",100,"Yes"
"ind44_16",20,"No"
"ind44_16",40,"No"
"ind44_16",60,"No"
"ind44_16",80,"Yes"
"ind44_16",100,"Yes"
"ind44_17",20,"No"
"ind44_17",40,"No"
"ind44_17",60,"No"
"ind44_17",80,"Yes"
"ind44_17",100,"Yes"
"ind44_18",20,"No"
"ind44_18",40,"No"
"ind44_18",60,"No"
"ind44_18",80,"Yes"
"ind44_18",100,"Yes"
"ind44_19",20,"No"
"ind44_19",40,"No"
"ind44_19",60,"No"
"ind44_19",80,"No"
"ind44_19",100,"Yes"
"ind45_8",20,"No"
"ind45_8",40,"No"
"ind45_8",60,"No"
"ind45_8",80,"Yes"
"ind45_8",100,"Yes"
"ind45_9",20,"No"
"ind45_9",40,"No"
"ind45_9",60,"No"
"ind45_9",80,"Yes"
"ind45_9",100,"Yes"
"ind45_10",20,"No"
"ind45_10",40,"No"
"ind45_10",60,"No"
"ind45_10",80,"No"
"ind45_10",100,"Yes"
"ind45_11",20,"No"
"ind45_11",40,"No"
"ind45_11",60,"No"
"ind45_11",80,"Yes"
"ind45_11",100,"Yes"
"ind45_12",20,"No"
"ind45_12",40,"No"
"ind45_12",60,"No"
"ind45_12",80,"Yes"
"ind45_12",100,"Yes"
"ind45_13",20,"No"
"ind45_13",40,"No"
"ind45_13",60,"No"
"ind45_13",80,"Yes"
"ind45_13",100,"Yes"
"ind46_4",20,"No"
"ind46_4",40,"No"
"ind46_4",60,"No"
"ind46_4",80,"No"
"ind46_4",100,"No"
"ind46_9",20,"No"
"ind46_9",40,"No"
"ind46_9",60,"No"
"ind46_9",80,"No"
"ind46_9",100,"Yes"
"ind46_10",20,"No"
"ind46_10",40,"No"
"ind46_10",60,"No"
"ind46_10",80,"Yes"
"ind46_10",100,"Yes"
"ind46_11",20,"No"
"ind46_11",40,"No"
"ind46_11",60,"No"
"ind46_11",80,"No"
"ind46_11",100,"Yes"
"ind46_12",20,"No"
"ind46_12",40,"No"
"ind46_12",60,"No"
"ind46_12",80,"Yes"
"ind46_12",100,"Yes"
"ind47_3",20,"No"
"ind47_3",40,"No"
"ind47_3",60,"No"
"ind47_3",80,"No"
"ind47_3",100,"No"
"ind47_4",20,"No"
"ind47_4",40,"No"
"ind47_4",60,"No"
"ind47_4",80,"No"
"ind47_4",100,"No"
"ind47_5",20,"No"
"ind47_5",40,"No"
"ind47_5",60,"No"
"ind47_5",80,"Yes"
"ind47_5",100,"Yes"
"ind47_9",20,"No"
"ind47_9",40,"No"
"ind47_9",60,"No"
"ind47_9",80,"No"
"ind47_9",100,"No"
"ind47_10",20,"No"
"ind47_10",40,"No"
"ind47_10",60,"No"
"ind47_10",80,"No"
"ind47_10",100,"No"
"ind47_11",20,"No"
"ind47_11",40,"No"
"ind47_11",60,"No"
"ind47_11",80,"Yes"
"ind47_11",100,"Yes"
"ind47_12",20,"No"
"ind47_12",40,"No"
"ind47_12",60,"No"
"ind47_12",80,"Yes"
"ind47_12",100,"Yes"
"ind47_13",20,"No"
"ind47_13",40,"No"
"ind47_13",60,"No"
"ind47_13",80,"No"
"ind47_13",100,"Yes"
"ind47_14",20,"No"
"ind47_14",40,"No"
"ind47_14",60,"No"
"ind47_14",80,"Yes"
"ind47_14",100,"Yes"
"ind48_5",20,"No"
"ind48_5",40,"No"
"ind48_5",60,"No"
"ind48_5",80,"No"
"ind48_5",100,"Yes"
"ind48_10",20,"No"
"ind48_10",40,"No"
"ind48_10",60,"No"
"ind48_10",80,"No"
"ind48_10",100,"Yes"
"ind48_11",20,"No"
"ind48_11",40,"No"
"ind48_11",60,"No"
"ind48_11",80,"Yes"
"ind48_11",100,"Yes"
"ind48_12",20,"No"
"ind48_12",40,"No"
"ind48_12",60,"No"
"ind48_12",80,"No"
"ind48_12",100,"Yes"
"ind48_13",20,"No"
"ind48_13",40,"No"
"ind48_13",60,"No"
"ind48_13",80,"No"
"ind48_13",100,"Yes"
"ind48_14",20,"No"
"ind48_14",40,"No"
"ind48_14",60,"No"
"ind48_14",80,"Yes"
"ind48_14",100,"Yes"
"ind48_15",20,"No"
"ind48_15",40,"No"
"ind48_15",60,"No"
"ind48_15",80,"No"
"ind48_15",100,"No"
"ind49_10",20,"No"
"ind49_10",40,"No"
"ind49_10",60,"No"
"ind49_10",80,"No"
"ind49_10",100,"Yes"
"ind49_11",20,"No"
"ind49_11",40,"No"
"ind49_11",60,"No"
"ind49_11",80,"No"
"ind49_11",100,"Yes"
"ind49_12",20,"No"
"ind49_12",40,"No"
"ind49_12",60,"No"
"ind49_12",80,"No"
"ind49_12",100,"Yes"
"ind49_13",20,"No"
"ind49_13",40,"No"
"ind49_13",60,"No"
"ind49_13",80,"No"
"ind49_13",100,"Yes"
"ind49_14",20,"No"
"ind49_14",40,"No"
"ind49_14",60,"No"
"ind49_14",80,"No"
"ind49_14",100,"No"
"ind49_15",20,"No"
"ind49_15",40,"No"
"ind49_15",60,"No"
"ind49_15",80,"No"
"ind49_15",100,"No"
"ind51_15",20,"No"
"ind51_15",40,"No"
"ind51_15",60,"No"
"ind51_15",80,"No"
"ind51_15",100,"Yes"
"ind52_15",20,"No"
"ind52_15",40,"No"
"ind52_15",60,"No"
"ind52_15",80,"No"
"ind52_15",100,"No"
