ID,value
"ind3_9",-0.121966
"ind4_9",0.68429
"ind4_10",0.0332695
"ind4_13",0.0336061
"ind5_10",0.462532
"ind5_11",2.12468
"ind5_12",1.02096
"ind5_13",-0.127843
"ind5_14",-0.687155
"ind6_11",-0.935842
"ind6_12",-0.77274
"ind6_13",-2.01529
"ind6_14",-0.894625
"ind6_15",-0.18468
"ind6_18",-0.0737384
"ind6_19",0.376912
"ind6_21",1.40231
"ind6_22",-0.335232
"ind7_12",1.21152
"ind7_13",-0.285115
"ind7_14",-1.31428
"ind7_15",-0.470959
"ind7_16",1.67327
"ind7_17",-0.405608
"ind7_18",-0.60696
"ind7_19",-0.988121
"ind7_20",1.1047
"ind7_21",-0.971749
"ind7_22",0.158739
"ind7_23",1.41817
"ind7_24",0.567956
"ind7_25",0.515601
"ind7_26",1.11675
"ind7_27",-1.43572
"ind8_12",0.941005
"ind8_13",-0.417904
"ind8_14",-0.134846
"ind8_15",0.746108
"ind8_16",0.0958485
"ind8_17",0.0188441
"ind8_18",-0.15785
"ind8_19",1.10216
"ind8_20",0.132609
"ind8_21",0.126917
"ind8_22",0.990603
"ind8_23",0.930069
"ind8_24",-0.741903
"ind8_25",2.00478
"ind8_26",0.775815
"ind8_27",1.34531
"ind8_28",-0.49468
"ind9_13",-0.580189
"ind9_14",0.915132
"ind9_16",-1.24121
"ind9_17",0.552047
"ind9_18",-0.925458
"ind9_19",-0.704301
"ind9_20",-0.383384
"ind9_21",-0.357408
"ind9_22",-0.449441
"ind9_23",1.19776
"ind9_24",0.697497
"ind9_25",-1.65522
"ind9_26",0.0701917
"ind9_27",1.65698
"ind9_28",0.157694
"ind9_29",-1.86658
"ind9_30",2.47052
"ind10_15",-1.95263
"ind10_16",-2.13356
"ind10_17",-0.155241
"ind10_18",1.17403
"ind10_19",2.03893
"ind10_20",-1.073
"ind10_21",0.310326
"ind10_22",-0.15434
"ind10_23",1.57041
"ind10_24",1.05627
"ind10_25",0.246996
"ind10_26",0.00821708
"ind10_27",-1.46997
"ind10_28",1.44558
"ind11_12",-0.828201
"ind11_14",-0.648699
"ind11_15",-0.496046
"ind11_16",2.24665
"ind11_17",0.254104
"ind11_18",-1.80695
"ind11_19",-0.0107926
"ind11_20",0.255869
"ind11_21",-0.184951
"ind11_22",-0.94816
"ind11_23",-0.495083
"ind11_24",0.24477
"ind11_25",1.98181
"ind11_26",0.232541
"ind11_27",-0.264061
"ind11_28",0.893471
"ind12_10",-0.754735
"ind12_11",0.75639
"ind12_12",-0.119264
"ind12_13",0.648174
"ind12_14",-1.30538
"ind12_15",-0.310841
"ind12_16",0.403917
"ind12_17",-0.14996
"ind12_18",-0.10097
"ind12_19",-0.745222
"ind12_20",-0.721057
"ind12_21",-0.270716
"ind12_22",0.800938
"ind12_23",0.798906
"ind12_24",-0.182112
"ind12_25",-1.57762
"ind12_26",-1.67735
"ind12_27",0.144427
"ind12_28",0.417924
"ind13_9",-0.767222
"ind13_10",-1.04089
"ind13_11",-1.63431
"ind13_12",1.2676
"ind13_13",1.1216
"ind13_14",-1.51859
"ind13_15",0.259407
"ind13_16",-0.719342
"ind13_17",-0.178398
"ind13_18",0.082862
"ind13_19",0.430305
"ind13_20",0.427298
"ind13_21",0.591976
"ind13_22",0.296617
"ind13_23",-0.708972
"ind13_24",1.19924
"ind13_25",-0.546401
"ind13_26",-0.378369
"ind13_27",-0.383067
"ind13_28",-0.120966
"ind13_29",-0.124187
"ind14_11",0.35527
"ind14_12",-1.24412
"ind14_13",1.05139
"ind14_14",0.575471
"ind14_15",0.787009
"ind14_16",0.113362
"ind14_17",0.0238647
"ind14_18",2.1489
"ind14_19",-0.076231
"ind14_20",-0.128412
"ind14_21",-1.01702
"ind14_22",0.247507
"ind14_23",0.523237
"ind14_24",0.316951
"ind14_25",0.534639
"ind14_26",0.37317
"ind14_27",1.22046
"ind14_28",0.792834
"ind14_29",1.40552
"ind14_30",-0.216166
"ind15_13",-1.20529
"ind15_14",-0.508348
"ind15_15",-1.78378
"ind15_16",1.27013
"ind15_17",0.119519
"ind15_18",-0.167429
"ind15_19",-0.359927
"ind15_20",1.75934
"ind15_21",0.570407
"ind15_22",-0.0327991
"ind15_23",1.50029
"ind15_24",-0.0429193
"ind15_25",-1.07327
"ind15_26",-0.0787302
"ind15_27",-0.166518
"ind15_28",0.331002
"ind15_29",-1.80377
"ind15_30",-1.07801
"ind16_13",-0.448975
"ind16_14",2.18669
"ind16_15",-0.551673
"ind16_16",-0.894732
"ind16_17",-1.23969
"ind16_18",0.736724
"ind16_19",-1.72654
"ind16_20",0.429306
"ind16_21",-1.20143
"ind16_22",1.08904
"ind16_23",-0.993965
"ind16_24",-0.938547
"ind16_25",-0.657171
"ind16_26",-1.91776
"ind16_27",-0.940773
"ind16_28",-0.978687
"ind16_29",1.02966
"ind16_30",0.105537
"ind16_31",0.780661
"ind17_13",1.2266
"ind17_14",-1.98331
"ind17_15",-1.70342
"ind17_16",0.435995
"ind17_17",-1.46257
"ind17_18",0.46613
"ind17_19",1.50773
"ind17_20",-0.502792
"ind17_21",-0.477283
"ind17_22",-0.81713
"ind17_23",0.207691
"ind17_24",0.647941
"ind17_25",-1.37773
"ind17_26",-0.919703
"ind17_27",0.561505
"ind17_28",0.669551
"ind17_29",0.0837821
"ind17_30",0.00546047
"ind17_31",-1.03941
"ind18_11",-1.05664
"ind18_13",0.969769
"ind18_14",-0.280976
"ind18_15",0.604396
"ind18_16",-0.304881
"ind18_17",0.748814
"ind18_18",1.28757
"ind18_19",-0.672981
"ind18_20",-0.676586
"ind18_21",-0.356796
"ind18_22",-0.14384
"ind18_23",-0.62517
"ind18_24",0.658692
"ind18_25",-1.54861
"ind18_26",0.581263
"ind18_27",-1.17711
"ind18_28",0.617596
"ind18_29",1.14513
"ind18_30",0.921724
"ind19_12",0.347787
"ind19_13",-1.94045
"ind19_14",0.174357
"ind19_15",0.540069
"ind19_16",-0.760973
"ind19_17",-0.266475
"ind19_18",0.753642
"ind19_19",-0.390263
"ind19_20",-0.584289
"ind19_21",0.498673
"ind19_22",-0.289191
"ind19_23",0.023597
"ind19_24",0.3113
"ind19_25",1.49112
"ind19_26",-1.01442
"ind20_12",0.131154
"ind20_13",-0.297845
"ind20_14",0.524619
"ind20_15",1.84786
"ind20_16",-2.38891
"ind20_17",1.5242
"ind20_18",-0.806152
"ind20_19",-0.638961
"ind20_20",0.832508
"ind20_21",-2.01081
"ind20_22",-0.31354
"ind20_23",-1.12655
"ind20_24",-1.40829
"ind20_25",2.44942
"ind20_26",-0.426561
"ind21_11",2.61002
"ind21_16",0.893124
"ind21_17",1.192
"ind21_18",1.21236
"ind21_19",1.49951
"ind21_20",-0.107643
"ind21_21",-0.283277
"ind21_22",-0.798809
"ind21_23",-0.160596
"ind21_24",0.68369
"ind21_25",-0.707411
"ind21_26",0.123652
"ind22_16",1.18339
"ind22_17",-0.496406
"ind22_18",-0.647019
"ind22_19",-0.0307732
"ind22_20",-1.35136
"ind22_21",0.763023
"ind22_22",-0.92189
"ind22_23",0.523952
"ind22_24",-2.84685
"ind22_25",-0.119209
"ind22_26",0.820385
"ind23_16",0.14949
"ind23_17",0.121871
"ind23_18",0.73488
"ind23_19",1.59728
"ind23_20",-0.411764
"ind23_21",-0.296876
"ind23_22",0.498607
"ind23_23",-0.892868
"ind23_24",-0.695551
"ind23_25",0.716115
"ind24_16",-0.154305
"ind24_17",-0.311196
"ind24_18",-1.18965
"ind24_19",1.10532
"ind24_20",-1.67634
"ind24_21",-0.845177
"ind24_22",1.15878
"ind24_23",0.902916
"ind24_24",1.3761
"ind24_25",0.667707
"ind25_16",-0.181066
"ind25_17",0.584977
"ind25_18",-0.0929334
"ind25_19",0.399974
"ind25_20",1.49287
"ind25_21",0.647533
"ind25_22",-0.0000950307
"ind25_23",0.831905
"ind25_24",-0.537994
"ind25_25",-0.194671
"ind26_15",0.109283
"ind26_16",-0.872199
"ind26_17",-0.570755
"ind26_18",1.01428
"ind26_19",1.64256
"ind26_20",-0.524398
"ind26_21",1.01189
"ind26_22",-0.952084
"ind26_23",-0.0699807
"ind26_24",0.445739
"ind27_14",-1.45957
"ind27_15",1.79739
"ind27_16",-1.64571
"ind27_17",0.400119
"ind27_18",0.533665
"ind27_19",-0.187997
"ind27_20",-1.50452
"ind27_21",0.788709
"ind27_22",0.33448
"ind27_23",-1.09746
"ind28_10",-0.84984
"ind28_15",-0.427056
"ind28_16",-0.501511
"ind28_17",-0.670633
"ind28_18",0.882527
"ind28_19",-1.05279
"ind28_20",0.134814
"ind28_21",1.26143
"ind29_10",-0.521476
"ind29_11",0.243842
"ind29_12",-0.498819
"ind29_13",0.318554
"ind29_14",-0.206262
"ind29_15",1.10421
"ind29_16",0.170378
"ind29_17",0.542036
"ind29_18",-1.32466
"ind29_19",-0.718354
"ind29_20",-0.587905
"ind29_21",-2.58697
"ind30_10",2.0697
"ind30_11",1.90091
"ind30_12",-1.29903
"ind30_13",-0.694608
"ind30_14",-0.191851
"ind30_15",-0.136293
"ind30_16",-0.279408
"ind30_17",1.26484
"ind30_18",1.37983
"ind30_19",2.11817
"ind30_20",-0.876052
"ind31_11",0.519605
"ind31_12",1.11485
"ind31_13",0.508175
"ind31_14",-0.501854
"ind31_15",-1.71161
"ind31_16",0.534131
"ind31_17",-0.0824949
"ind31_18",-0.604218
"ind31_19",0.115237
"ind31_20",-1.11627
"ind32_11",-0.853273
"ind32_12",-0.711469
"ind32_13",0.654392
"ind32_14",0.534448
"ind32_15",-0.715021
"ind32_16",0.397684
"ind32_17",1.73623
"ind32_18",-0.885301
"ind32_19",-1.54433
"ind32_20",0.72531
"ind33_8",-2.07547
"ind33_9",-0.450935
"ind33_11",0.719389
"ind33_12",0.129556
"ind33_13",-0.918377
"ind33_14",0.6674
"ind33_15",-2.21557
"ind33_16",-0.503992
"ind33_17",1.188
"ind33_18",0.390986
"ind33_19",-0.47313
"ind33_20",-0.355441
"ind34_5",-0.828221
"ind34_6",1.809
"ind34_8",-1.22966
"ind34_11",1.95104
"ind34_12",0.0837223
"ind34_13",2.52071
"ind34_14",-0.878568
"ind34_15",-1.15576
"ind34_16",0.961825
"ind34_17",-0.677882
"ind34_18",-1.17652
"ind34_19",-1.01193
"ind35_8",0.185589
"ind35_11",1.70537
"ind35_12",1.79787
"ind35_13",0.967907
"ind35_14",-1.17734
"ind35_15",1.08836
"ind35_17",-1.33122
"ind36_8",0.16381
"ind36_10",1.26821
"ind36_11",1.21093
"ind36_12",-0.508017
"ind36_13",0.646509
"ind36_14",0.0209286
"ind36_15",-1.1169
"ind37_6",0.588912
"ind37_7",-0.387948
"ind37_8",0.925075
"ind37_9",1.20466
"ind37_10",-0.537871
"ind37_11",-1.71774
"ind37_12",-0.662543
"ind37_13",-0.371387
"ind37_14",-0.573886
"ind37_15",-0.55173
"ind37_16",0.550392
"ind37_17",0.616011
"ind38_6",-0.569921
"ind38_7",-0.0151731
"ind38_8",-0.25244
"ind38_9",0.632941
"ind38_10",-1.32383
"ind38_11",-0.313227
"ind38_12",1.34588
"ind38_13",-1.90333
"ind38_14",-0.996959
"ind38_15",0.516871
"ind38_16",-0.646773
"ind38_17",-0.419798
"ind39_7",0.0729937
"ind39_8",2.22739
"ind39_10",-0.469712
"ind39_11",-0.165097
"ind39_12",0.55471
"ind39_13",0.273553
"ind39_14",0.803724
"ind39_15",-1.31575
"ind39_16",-0.332248
"ind39_17",2.52049
"ind40_6",-0.795572
"ind40_8",0.141514
"ind40_9",-0.996021
"ind40_10",0.620159
"ind40_11",-0.172838
"ind40_12",0.355575
"ind40_13",-1.26868
"ind40_14",-0.9209
"ind40_15",-0.225583
"ind40_16",0.459212
"ind40_17",-0.392039
"ind40_18",-0.836448
"ind41_2",0.636062
"ind41_8",0.381094
"ind41_9",0.0722427
"ind41_10",-1.14162
"ind41_11",0.263661
"ind41_12",-1.04928
"ind41_13",-0.922065
"ind41_14",-1.90806
"ind41_15",0.544505
"ind41_16",-0.582923
"ind41_17",-0.503165
"ind41_18",-0.344254
"ind42_2",-0.359385
"ind42_6",0.629633
"ind42_7",-0.675286
"ind42_8",-0.961702
"ind42_9",0.538522
"ind42_10",-0.30375
"ind42_11",-0.371727
"ind42_12",1.38271
"ind42_13",0.482127
"ind42_14",1.82648
"ind42_15",-0.495303
"ind42_16",-0.759637
"ind42_17",0.134698
"ind42_18",-0.78497
"ind42_19",0.95643
"ind43_5",0.179938
"ind43_7",-0.0310473
"ind43_8",-1.37231
"ind43_9",-0.397065
"ind43_10",-0.137835
"ind43_11",-1.62098
"ind43_12",0.0232225
"ind43_13",-3.74916
"ind43_14",0.493238
"ind43_15",-1.89948
"ind43_16",0.393851
"ind43_17",0.938794
"ind43_18",-2.30641
"ind43_19",-0.595812
"ind44_2",0.178119
"ind44_8",1.10521
"ind44_9",-1.07095
"ind44_10",0.824905
"ind44_11",0.197712
"ind44_12",-0.172718
"ind44_14",-0.55312
"ind44_15",-0.815499
"ind44_16",0.919649
"ind44_17",-1.65918
"ind44_18",-0.602582
"ind44_19",-0.831723
"ind45_8",1.06351
"ind45_9",-1.41017
"ind45_10",-0.134762
"ind45_11",-0.346531
"ind45_12",0.408705
"ind45_13",-0.966394
"ind46_4",-1.53273
"ind46_9",-0.969239
"ind46_10",1.12698
"ind46_11",-0.255851
"ind46_12",0.714366
"ind47_3",0.356433
"ind47_4",0.299148
"ind47_5",-2.23514
"ind47_9",-1.8097
"ind47_10",-1.28618
"ind47_11",0.271507
"ind47_12",1.49846
"ind47_13",-0.883433
"ind47_14",0.699802
"ind48_5",-0.703785
"ind48_10",-2.22332
"ind48_11",-0.373519
"ind48_12",0.759238
"ind48_13",-1.6867
"ind48_14",0.360336
"ind48_15",-1.05495
"ind49_10",-1.54825
"ind49_11",1.70378
"ind49_12",-0.455488
"ind49_13",-0.620968
"ind49_14",-0.0269413
"ind49_15",-0.828221
"ind51_15",-0.168716
"ind52_15",-0.792701
